image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
10.jpg,19.244232,3.882011,5.3173666,22.941942,4.2273617,3.152715,10.012525,11.541233,15.537441,1.6619948,5.7489114,13.947651,12.202111,7.8938394,13.46869,45.4285,6.502794,6.930114,9.072564,5.3843646,2.4371765,-0.39068198,2.8431222,2.5279057,6.7965126,8.252205,8.445452,6.5411644,1.0815585,3.7567244,3.1175015,3.3714528,2.8221705,5.9646525,-1.8490639,8.900954,-0.832838,3.8187807,11.395692,1.8845959,-1.8045168,-3.0029352,6.9574995,-1.0514657,4.8762746,-2.5625513,2.031355,25.839626,5.3455706,-0.95078,8.039458,3.4097302,3.3243868,4.05318,0.7703404,-3.1087663,0.62111115,3.0824726,1.3808814,3.0998821,7.200862,5.0119348,0.29875538,-0.9827713,-3.7750926,-0.5388445
11.jpg,24.086786,6.3880844,2.2800157,12.265793,7.062041,-0.058803707,13.388956,35.8197,12.726071,0.1617021,16.879988,14.058219,0.57945603,3.0910606,9.6368,15.532297,-1.1944524,7.040812,1.3574705,4.434554,-6.5621204,4.9035354,6.2926016,27.301657,1.1677724,14.549812,7.772965,4.622797,3.893394,-4.1159215,4.4614844,10.848338,-1.2646142,3.3284385,6.1412935,4.7863903,-1.1065874,-5.5627236,0.119286776,1.6437687,2.2907603,1.9582391,6.023253,0.257809,5.061362,-2.981809,4.9520426,1.0935141,3.6220045,7.7357955,8.042445,7.1424484,0.9117838,6.795038,2.9901695,0.6449102,0.4308222,4.3103676,3.0255597,2.226183,-0.5469993,2.84461,1.6598486,-2.67828,5.9877687,1.2116932
12.jpg,21.101904,1.3289715,26.761904,9.127386,4.9986153,1.2791424,8.084061,41.50506,8.6256485,0.60397935,11.365656,12.763095,5.5311475,3.8109076,15.581133,11.832636,-0.23888126,0.48519894,16.313099,1.8129938,0.879555,0.7611851,10.43844,0.5364628,1.3735102,9.02692,6.896832,2.7678456,0.92923474,2.1450977,1.9515862,3.217111,-3.6993823,1.7580608,2.0272255,4.1537027,0.7200042,1.5582068,11.371202,8.271414,1.0089297,-3.5477538,0.81491804,-2.5092418,1.6000105,-0.9267259,8.247504,1.6276469,1.5238683,0.3325671,-2.4450154,-2.3875942,1.7855581,7.740061,2.9822876,1.6793143,-0.13326424,0.66276574,-1.2242973,4.9590044,0.57806426,3.627538,4.116098,-2.1880407,-0.19698562,2.103002
13.jpg,-2.988699,33.968185,5.2057395,14.003545,12.318327,2.9236772,-0.3487512,5.2591724,8.6294565,-2.245019,4.35928,19.97691,-3.0569267,17.912384,7.6271133,3.6386638,5.151986,10.506674,0.313796,-3.2918015,1.2206688,8.641331,-0.9698336,8.879881,-6.6384106,-0.81674063,-4.5554833,10.839716,5.500505,8.990857,3.965595,1.1688069,3.865105,0.38972297,-1.3652781,16.600899,-4.882817,1.2182816,4.2957435,2.9511125,3.0085995,5.9642406,-0.40107343,12.832491,21.102488,5.919031,0.79350424,5.366762,2.215789,17.978699,10.394484,2.5196404,-0.5829972,3.7947469,4.832027,-1.6219763,9.114321,9.295894,20.882984,6.9250474,8.726554,4.076509,-1.2195505,5.38208,-0.07190504,-0.03238018
14.jpg,12.746723,2.9612687,48.369225,14.577315,-4.2330337,3.7490063,16.58213,2.1408927,30.729902,-3.8672633,10.1494875,12.439624,6.4131856,2.4281864,5.4846373,10.989525,-0.4472797,3.1325936,1.8688887,1.3354862,3.2548552,4.3988914,6.9569864,1.193326,0.95554006,0.2997102,5.3188195,9.124147,16.276625,9.126488,0.34552178,4.33803,-0.019086245,-0.557202,-0.067555994,1.0833476,5.832518,-2.0273588,1.3118627,-1.6137531,4.3434653,-0.08638212,-0.24927044,1.7268989,5.601406,-0.9096049,4.515117,4.6082325,4.2529244,4.6180034,7.0303926,-0.107256696,0.33068386,12.270874,1.5477511,3.160806,0.25731596,1.8277878,3.1796672,5.7012663,-1.2850112,1.941822,2.5446897,5.127493,4.7895975,5.656687
15.jpg,10.454707,28.888924,9.964845,7.377711,13.194436,7.997616,19.357733,8.471359,13.442932,10.582603,9.807028,7.931509,5.56928,1.3460584,16.611284,7.023419,2.865888,35.114914,2.1786573,10.136445,0.720341,8.870059,10.261818,-1.5108112,3.5170143,5.836387,7.0773153,2.7287793,3.2878592,8.309934,3.5170858,8.565782,-1.4363626,2.1274383,7.8660107,2.1338627,-0.59673005,-3.5781293,1.5386429,3.2112877,8.282509,3.4742804,-1.3384209,6.00264,-0.5036505,-3.7714427,3.2533393,3.487648,1.6689274,11.964316,1.9803904,10.313918,-2.0786307,0.9052964,0.1645388,1.4784377,3.1407123,7.720783,0.6604898,2.7965806,4.1962276,6.073292,4.160081,-3.0920982,4.4402914,2.872663
16.jpg,8.244427,36.578835,5.0244927,7.838738,10.930069,-1.7301027,11.289029,12.101308,8.427002,-6.5051227,11.907035,22.748053,6.2311683,25.546158,11.768286,17.333828,1.6289845,11.692645,7.8056655,8.642004,2.2491813,8.563989,13.021331,1.3950361,-0.6813544,-0.99757034,21.729479,3.6196384,4.9976444,-3.4022598,3.906093,4.3995743,-2.2398162,-1.0809656,3.1671658,9.159727,2.6303418,3.2653,6.7344704,-0.8528052,2.6929758,-1.9964292,2.0859084,2.2498085,4.3134637,-1.4299302,0.9718934,4.9174705,3.7153351,9.496352,2.1733212,3.4527183,-6.707129,5.6455097,1.4302428,5.293401,7.2227917,18.645454,-1.4634761,0.86465794,7.0762157,0.10221847,9.784434,3.168391,-1.0020415,4.00007
17.jpg,0.35372916,40.26001,4.120678,16.926823,4.121656,1.7555667,4.8135505,10.707309,8.324557,-0.079778954,9.045234,20.66438,-0.23710224,17.547514,11.969434,18.51259,-0.7614929,14.673914,24.914019,8.476386,-2.7336109,4.9357877,5.766501,-0.8177077,-1.2416116,1.8312078,11.484019,5.7191634,3.0357704,-3.0216448,7.2023563,5.3021426,-3.1378121,-0.4879565,4.3157988,5.951928,1.2057219,3.555462,0.40194792,-3.1981404,-0.70720404,2.935726,-2.3695855,4.7843256,8.541642,-1.8086199,-6.578447,10.3224,1.8334115,6.330147,6.573063,-0.53349304,-5.789715,5.6705246,2.8057363,6.492127,7.405241,22.259615,0.13878806,1.8899899,6.350075,7.0216885,-1.886328,0.485995,5.830108,-0.79918504
18.jpg,26.914978,0.2652952,15.744803,11.197277,3.7309225,11.506665,1.1921469,13.661398,29.201952,-4.098854,38.73113,16.073006,0.3922036,6.7694297,11.398579,13.005127,8.274894,4.8724265,8.041431,9.2045355,-6.819321,7.0586376,4.646616,5.139618,5.1014013,2.8239555,2.9249463,7.4795904,0.79379433,7.4956245,8.444912,2.1563666,3.821767,-3.2156296,9.894288,5.1035495,1.2321554,2.221126,6.03358,3.58755,3.577321,-1.6785741,10.737504,4.2631793,4.6181345,3.6911635,6.757393,10.621511,7.194217,6.8755445,2.2740653,6.2384896,-3.357754,16.151693,-5.599826,6.0080624,5.7731586,3.011577,2.41438,5.3712926,3.7515533,10.657833,6.737916,1.2932384,1.4047109,-0.016774423
19.jpg,-3.1288366,78.721886,12.797311,3.5100925,6.945859,2.2647882,2.340399,5.431791,6.383779,2.4817958,3.9442916,7.6448927,-1.1329521,4.179697,9.306971,3.650073,1.7036554,3.8631613,0.12758729,1.4499726,3.651778,1.3084643,3.1462028,3.505747,1.0768069,1.1697958,0.1856083,4.834857,3.2821565,3.9623103,1.0636247,2.09378,2.7604678,0.1279939,2.927715,3.5269709,0.8840028,0.39739934,1.3630029,3.4627519,0.5711015,5.4804883,2.1201048,0.31793135,3.7989953,2.7807627,2.5569055,3.7359133,4.108091,2.3604813,2.8663979,-1.2364887,-2.7060177,4.7704253,0.86125547,5.504295,2.263285,4.787923,-1.4334357,2.6145003,2.4102478,0.29871663,4.3090754,-1.1055735,1.9457351,0.7015747
20.jpg,-6.7230253,51.504005,5.2221403,0.9303235,4.8615828,8.966314,11.368439,5.1414695,5.1358776,7.1050353,7.309951,10.485682,3.8388476,13.94612,15.85477,16.686089,-0.10820553,-3.8822408,-1.7069237,8.440815,2.3582528,2.302024,8.717725,10.810566,2.4401534,3.4325666,-3.01333,4.439789,-3.9766989,1.3736026,4.4570384,4.8458347,-2.1011589,0.56958944,2.3515203,0.0385209,-1.6899171,1.5005842,0.14665379,2.5967295,0.76792324,-0.03459263,3.8438253,1.3697687,-0.5789096,-3.322494,3.654964,2.1677196,6.221173,-0.5624614,-0.63713837,0.5743444,-3.0146651,6.9400744,0.925107,2.5806653,-0.7845316,1.5917244,0.27790126,4.06736,3.0423074,1.7899532,10.737143,-3.6762602,3.540624,0.36763713
21.jpg,26.29696,29.658417,-7.140325,7.426687,-6.187344,18.126549,7.993534,18.63805,0.84581304,-0.8669639,10.462718,14.826038,-0.11538151,3.468417,12.4189415,12.427349,9.18281,13.515467,7.1448183,7.146157,1.5320609,2.0629084,3.167683,-2.367702,3.394731,-0.2823454,-1.367659,4.664615,-3.31603,1.8838121,8.377361,9.120601,-0.2140632,-4.561691,1.2497376,1.298919,-5.4436264,4.954628,3.48223,-0.29178837,0.98970056,4.299352,-1.9633886,5.4745426,2.92887,-1.8366497,4.3841963,4.831427,11.901483,8.929093,3.5199814,6.916368,-2.5360491,2.770018,3.0431197,1.4991237,9.634292,16.884256,-2.388604,4.3644347,11.606346,14.810254,2.684937,-1.4291588,-0.007023581,1.4282618
22.jpg,-2.7539625,71.692924,8.842993,13.112667,2.3332102,7.3311844,5.4009056,5.6558957,8.545509,3.4416695,8.566479,6.6683292,-2.0353656,13.778705,16.346909,11.11228,2.3873906,2.6635177,0.7014916,-2.751964,5.618095,3.8390267,11.347904,-1.7579026,-0.48281607,-1.09147,1.0270629,12.755656,1.6695783,1.2125331,-1.6446011,1.912608,-2.4963086,1.079519,4.016557,1.6168978,0.21607769,4.382188,1.293377,-1.8419638,5.34549,8.030652,-3.4988549,3.119127,1.8491216,1.268122,-2.7036886,5.2470613,5.0617776,4.587688,1.5883822,-3.9494085,-3.475868,5.699002,4.1161203,2.419805,5.3275986,15.813227,-0.15814719,7.1041746,4.873287,4.197653,5.964277,3.0515535,3.6591337,5.326571
23.jpg,7.947232,12.811577,14.562079,7.8429027,-2.4354548,-1.7938807,10.823555,3.8725338,29.228893,-4.3881454,4.585964,20.011982,3.5435975,-0.2850866,8.722476,12.753783,7.293239,36.337044,15.491146,10.582065,-0.9951351,8.955755,3.3238523,9.394914,9.616068,1.8645084,4.1173577,5.805231,14.479513,12.817094,7.978058,9.222048,-0.31762448,4.9641743,6.505366,-0.2700704,4.895625,1.1839803,2.1867256,3.2920332,3.0903897,-6.359667,3.552919,7.589008,-3.816051,3.1922169,5.0456743,3.039005,1.5018469,10.905067,8.753027,6.145765,3.6187153,0.8768377,0.24975365,2.301669,4.668957,4.3444595,1.3363546,5.969089,-2.2182286,3.7963371,0.8174461,-1.9309763,13.974862,0.7324893
24.jpg,7.8539267,20.111502,0.024689361,3.8064837,1.8322024,1.1876539,4.9432626,15.852073,4.4537106,0.904226,10.47811,37.015373,3.108266,2.0806193,9.895797,21.392965,10.528814,24.648832,1.1204329,6.1697273,-0.30895406,1.4420056,3.4173687,13.5863695,9.368648,9.4953165,11.080414,-0.2527575,-0.41886634,1.5388405,14.118749,8.970332,-3.5192847,5.1877227,4.1479344,5.437731,-4.005897,-0.040761568,4.9528656,2.238487,0.9137553,-7.137631,1.1526307,1.687478,3.6095574,2.876341,5.2159834,6.926509,3.9394624,15.71903,2.3927062,4.707694,3.4684799,-2.659389,1.3070122,-1.5642917,0.71207786,3.6595683,0.8581267,3.7110202,2.834608,3.3351068,-1.5723107,-6.201845,5.424005,0.7662191
25.jpg,20.05869,18.395042,-5.480068,13.17821,0.54796356,5.0201664,7.3732085,5.831815,10.188432,0.6263208,1.4620632,31.364477,3.8350563,7.6975837,19.526949,14.762756,3.5676262,24.581926,6.3915305,11.040841,-3.471236,6.767935,1.5982352,11.250583,3.7549934,-0.7666361,5.4233775,0.6747208,-2.49744,3.7123628,9.004684,0.3159633,-1.6969588,2.8970969,3.9249313,2.8536763,6.0180054,-0.3175851,3.656719,4.5150876,5.3098955,-2.854216,5.2584743,2.0894716,5.396843,-1.0493753,4.5242224,1.2072499,6.0707526,11.033448,3.5468354,8.761833,3.4708147,1.0059595,5.810265,-2.9466991,3.9240234,3.494968,2.8450434,7.477216,5.519176,3.960383,-8.778641,0.4017013,-0.40596378,-0.33554974
26.jpg,28.883362,18.257635,-2.3657277,-4.8009133,-4.9007044,-0.47710043,31.944555,11.524549,7.08787,0.89776367,7.44811,20.741158,1.8887181,9.880313,14.821611,17.585737,0.85677785,28.419521,5.064233,11.42193,-2.009245,7.8605666,10.108622,9.318442,8.163912,1.7103648,7.454342,7.4804187,2.6788168,2.5158195,1.7610328,6.835964,-3.8406882,2.841485,3.7044666,5.199565,7.641904,-0.534148,-0.76339257,3.9755754,7.0309877,-3.1521418,2.3623362,1.5183848,0.8942925,1.8927472,8.235931,4.134176,4.1684175,0.87225455,2.5071049,14.55587,3.1692147,2.5548112,3.8994172,-1.9157499,3.0812848,3.5991423,-0.70737064,6.2794805,-0.42644143,6.9142265,-1.9478472,-0.39396346,3.4263875,-1.6979747
27.jpg,18.805532,49.80115,23.058817,2.7031085,19.191576,7.6171174,4.0307593,1.9015027,1.9703581,6.4624915,2.5159893,7.608579,2.2715724,2.206824,8.479654,-1.324594,15.94095,1.050694,3.709648,8.247544,9.224091,5.212026,2.8957958,0.9849711,7.536874,12.826096,-2.5523186,13.2930975,-0.9074791,3.8847332,7.432433,6.464757,8.813431,1.3679383,7.1911545,4.0177083,3.8774238,0.581362,-2.5614452,0.05854537,-2.4042287,-0.0074836425,3.7375357,1.0997463,1.6099509,-3.9812236,5.904925,4.1171575,2.613325,0.5281748,1.5952275,0.9904577,2.9479856,4.921754,6.8016367,-2.6243415,5.1572757,5.69242,7.39021,7.885765,1.0100498,5.083366,0.6652362,-0.11805128,-4.0903735,1.8393179
28.jpg,20.457952,39.810116,-2.4336488,10.136291,10.921177,2.44596,17.943487,12.386092,10.071122,1.7268217,10.347003,4.040007,7.5931973,3.2016642,9.32472,3.5461318,0.6802953,42.947792,12.908022,7.440358,-0.21731924,5.5234966,3.880126,1.7005132,7.4569435,1.1153508,7.6100006,7.443032,9.472316,0.11872405,6.39121,1.1927001,-1.3623971,0.8395268,4.677956,4.832856,1.72024,-0.19458997,2.2840357,0.39929938,12.427226,-2.7110128,12.112931,11.176269,1.6027507,3.2213573,3.9435573,4.0814667,5.0172243,9.648728,5.8737144,6.6653423,-1.0927047,-0.69270396,1.2425017,3.1534386,0.60015947,2.645144,-2.647938,7.003805,2.3107328,4.0679545,-0.789837,-5.395826,2.5387912,1.9197892
29.jpg,0.10402389,0.62809336,41.32594,7.140048,-6.175629,3.2684526,13.762116,6.2668233,22.592222,2.2758918,2.5460384,7.0937266,4.675006,-3.9616394,-1.0087302,4.3148184,-3.8690119,-0.53402776,2.5807478,1.1829085,7.967745,6.8649917,-0.60556203,3.1043105,2.217104,4.3006344,4.908114,3.8361094,14.022141,4.2125916,-0.6833016,13.216506,3.5107222,-2.2729948,6.052493,-8.567995,0.66702914,1.9243349,6.447747,8.033298,0.5434018,-0.9271304,-0.8334321,2.032519,-0.27263138,3.7734997,3.9277043,3.711052,1.3413882,-1.0533842,-0.45510736,0.084913105,-0.37673983,8.11349,4.0043483,0.078931734,-2.054374,-0.78828263,2.5926082,2.6631136,-1.9324858,2.0610452,-0.81674296,3.3932548,4.935986,1.6253355
30.jpg,7.477264,3.544863,41.218285,14.994587,1.9687961,1.2873385,10.6629505,10.784234,29.550737,3.5993233,5.7850504,9.082603,5.258128,-1.7562367,12.096466,9.651962,-1.4554267,0.68692213,5.054536,9.926225,1.1207323,4.4057064,9.2456875,-5.9854827,3.5610683,5.8473,10.612139,8.378849,4.435114,12.452721,0.3117578,5.8193154,-4.096964,-1.2700117,8.377209,-5.7188087,8.612497,5.0305524,5.0430565,4.325439,0.90225565,1.3075576,1.2245747,1.5379394,2.0969033,2.6918154,0.7233019,10.222994,2.9370053,-1.5662425,4.173135,0.6460094,2.9829025,5.2550707,2.219602,4.2794356,3.9460495,1.4574846,-4.0399365,3.76326,0.40673605,4.630646,3.9091148,0.98606133,4.3849373,2.3352075
31.jpg,17.730812,4.990363,3.911033,26.32155,1.5465066,3.7945852,19.57137,11.406441,32.813274,2.488651,1.1769841,23.16194,8.735887,8.673922,12.254992,12.727544,1.2850835,2.3601594,3.422121,9.083984,3.2090054,-0.19658637,6.473716,1.5529727,8.076918,-0.8343877,7.482664,1.8986828,16.799824,4.29013,8.378031,9.433763,0.49428287,-1.4975176,5.8114204,3.4468212,-0.2846268,1.0000029,2.4024398,2.9953642,5.916045,-2.5478005,2.287281,-1.1026794,4.6108203,-6.5830526,9.619548,10.9902935,5.3276825,1.1283629,1.3414193,4.1029053,1.4968125,1.2952847,-1.714874,2.8679066,-1.082162,-0.83393866,-1.7638836,3.8057075,-0.08721137,-0.15762225,0.8871195,-4.8298283,5.5242906,3.0724607
32.jpg,8.643692,23.073515,3.8427339,13.764809,8.967418,4.016405,24.893232,6.9607077,19.349491,-0.072254196,10.295444,17.46301,2.7914314,5.013681,13.401047,7.228881,3.3388429,32.694798,5.4507437,3.774462,-0.34703648,1.0128517,2.9978466,2.9906235,5.5242305,7.353326,8.509105,1.5429995,13.092428,3.1822004,-3.424069,12.133836,3.4687824,4.1831307,6.9557242,-3.6055186,8.8465805,2.6246972,2.330451,2.156683,9.165611,3.515131,5.533795,-0.08059759,3.2362487,3.6602042,4.767664,2.2334628,0.93188274,8.291991,8.700526,4.882583,2.7331517,1.0174434,0.5537888,5.975689,0.3992117,5.5457172,3.6427085,4.6250367,5.2201114,2.3553143,1.6417136,-3.9167933,9.186177,2.6463888
33.jpg,5.519054,67.17321,-2.0186875,13.2265835,5.8420544,9.546466,15.604866,6.7433567,8.587432,-4.165152,7.801031,17.575617,0.3523593,1.5705805,9.4165,9.82429,2.601942,5.657433,-1.0531774,10.197179,-3.2194467,5.79226,13.724197,6.119936,2.6343923,-0.55782217,5.828043,4.8502736,-1.1250725,-0.70551103,4.920842,6.86932,1.6798682,7.4485035,3.5919595,-3.216486,0.033899955,1.6590989,-0.8988982,-0.22657001,-0.4426586,3.265386,4.165851,0.53419006,4.9106255,4.849023,0.19243118,2.5110543,9.052721,6.490285,3.7327073,-2.6372948,4.057294,6.9149003,1.467403,2.7127132,-0.7321437,6.736477,1.7896585,9.363568,6.23163,7.9488487,1.3810881,-0.34251797,3.1911054,0.14177743
34.jpg,18.557274,3.578918,20.265596,33.213234,-1.45902,2.925041,18.896708,12.43414,41.580914,2.752583,3.2910795,8.240893,5.4481244,3.7376504,5.8403177,14.976909,3.816671,2.5654173,4.162057,1.6329404,-0.5227104,1.2115433,1.9155182,1.6836272,6.930594,10.11209,18.181211,-1.5813105,7.6907196,2.1685588,0.46381894,9.106459,4.192639,1.3014696,4.593967,1.7935317,6.6364512,3.9293077,0.10088906,1.0459815,-0.966856,-2.388357,2.1877017,-0.43414143,3.35524,0.53368986,5.588799,5.922546,5.5858517,-0.8277855,3.2440643,6.62034,0.26902902,2.3555796,0.8241069,2.8318377,-1.5166749,1.3695571,-2.5630436,4.2956734,1.2201782,7.5304165,0.9573744,1.9124296,4.487269,0.87696576
