image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
transport_00e9be89-00000110.jpg,27.552101,2.6521568,13.921081,-6.7673573,11.032858,7.507025,0.54261035,46.191566,4.291518,9.080923,16.598814,-2.1354918,24.511274,10.01689,5.5500746,2.1498482,3.4744143,4.054079,1.4776037,0.15397383,2.1708977,1.3841954,-2.4572747,2.99642,7.313741,-3.6641746,4.970604,4.635255,-0.49115345,1.6417842,6.097861,1.1009793,1.6648517,-2.1336346,0.3409829,4.25487,2.4753857,0.19271809,5.8458385,-4.023284,5.5163846,0.6506754,5.0737386,-3.1328619,3.9449553,6.194937,6.9091454,4.1147413,5.3352304,2.2632873,0.97252727,0.6640758,-1.46032,-0.59509194,1.0147904,12.573235,-1.0201766,-2.0871992,1.9835813,1.0357537,0.6231694,-0.11273366,2.3198864,-3.7425034,2.5837924,2.6254601
transport_00e9be89-00000125.jpg,24.32063,-1.3580244,9.761412,-6.5095835,10.944626,4.228664,1.6807086,48.224743,6.7540674,8.433312,12.913658,-0.24879886,24.271927,6.4059453,4.724776,0.8874799,0.48027635,3.1451643,1.478409,0.21612822,8.148999,2.4671268,-1.8821342,3.2463253,7.133212,0.2928843,4.6704335,1.3899769,0.32128915,1.2764436,3.4431543,1.0249976,1.878834,0.033574693,2.5860872,0.85717607,-0.42964405,-0.86728054,6.8635664,-4.554791,5.9658246,1.9891132,5.022307,-2.0391135,3.8280957,6.088609,7.526745,1.9422737,4.610819,2.7328427,1.917434,0.9953242,-0.9560876,-2.011212,-2.1287189,11.336041,-1.3524582,-1.6419842,0.845951,0.12182589,-1.1494341,0.8751374,2.5187397,-1.9762204,1.6623431,1.9811876
transport_00e9be89-00001095.jpg,16.679867,1.6702229,4.680644,4.9203544,4.9651365,6.5926223,1.2229578,51.950443,11.529192,-3.317751,11.636262,2.715469,19.045942,4.6547394,9.17678,2.7960792,1.0839629,-0.6703517,10.004194,2.2546363,9.30237,7.9921975,-0.45348048,0.61104995,8.7552805,1.3310993,3.59938,-3.242806,0.054330565,2.7117703,8.771639,1.6066753,5.527371,3.6748931,3.4932175,2.754141,6.448489,-2.222463,20.125263,-0.32586354,6.4195604,0.050234422,2.788155,-1.951306,0.72155774,0.91302323,12.022111,1.3582001,4.483939,2.515925,3.7315574,0.59315234,5.307166,-1.819409,1.7523106,10.922692,4.2661986,2.1172357,0.69402313,1.761618,-0.5654785,0.68904346,5.3230515,1.936596,-0.078834504,4.501625
transport_00e9be89-00001125.jpg,22.07476,-2.4977024,-0.11530686,7.5459495,-0.8130217,8.657426,6.0718946,60.780685,13.064465,-1.6066455,11.139225,1.0820422,13.678863,3.1332486,5.9718943,1.8587519,0.839955,0.57350856,12.170228,1.2297052,5.1422424,6.6420307,0.9078597,2.2650874,7.1308002,3.8727984,5.1947412,-0.84165025,1.2831386,2.433649,5.0838003,2.2743683,4.572379,4.162017,3.075908,1.6241148,3.4056299,0.33799183,13.259977,-2.961718,4.8674383,2.8493457,2.01166,-1.8209223,2.0119672,0.74945706,10.187952,4.574672,4.7545433,5.2335653,5.1175227,1.246992,4.6222157,-1.901212,1.6070113,9.08311,3.2772183,2.2830899,1.2635446,0.96248436,0.022454513,1.3289636,4.891207,-0.2785529,-1.2915473,2.6300495
transport_00e9be89-00001150.jpg,23.529827,2.7803574,9.064251,4.5939813,0.9371425,3.7046976,8.347955,60.67421,9.606478,-1.4697375,10.298042,0.9558376,14.22267,4.1262712,6.0150213,2.7329123,1.3464508,2.7299035,10.817939,0.78497565,5.256405,8.296843,3.1783175,1.8616563,8.124986,2.2892818,6.388007,-0.42216015,1.7270409,0.5326313,3.0944624,3.7998278,0.40568402,1.569091,1.834416,3.6648583,0.47730756,-0.78143615,15.481022,-1.9640175,5.2973795,1.8027511,1.857903,-2.2564714,4.188751,3.2589066,7.780569,1.5786973,2.8917208,1.6670791,2.953345,-0.8321155,4.113739,-3.5206478,2.4062448,9.509529,1.4902793,0.81618714,1.7935487,0.5119454,-2.3287854,2.0549664,4.979231,0.7542835,-0.46890378,3.9537861
transport_00e9be89-00001155.jpg,19.8737,2.3411956,8.437824,6.290873,-0.21714196,3.5981953,4.3067203,59.255493,10.302164,-1.9121746,8.324319,1.7393231,13.955881,5.576994,6.6305823,2.5885243,0.0053906813,4.296255,12.167635,0.6467852,6.756531,8.564446,-0.050894357,3.0660923,7.1733923,3.0029278,5.930412,-0.6922343,1.4336375,1.5774895,4.151028,3.4858134,0.035597242,2.266041,1.5087849,4.4203854,3.4800909,-0.30855265,14.561696,-2.643954,6.0384097,1.6694125,1.2706206,-0.46042302,3.7630944,4.565675,5.5732183,1.5625026,2.167571,2.1873088,4.522151,-0.041351374,3.9063208,-3.9396603,1.4454942,10.635991,4.001318,0.14495859,2.800551,-0.12771618,-1.410316,3.4772284,3.5930128,1.5968893,-0.4547487,3.2872205
transport_00e9be89-00001250.jpg,18.49319,1.3368877,10.640567,4.3947434,-1.3473411,6.381914,4.9900336,55.483078,14.939404,-0.06099874,11.2233,-0.8880001,15.62379,4.819159,10.1819315,4.355742,0.7334549,5.4230685,13.075939,2.6136703,5.7820244,6.7543426,-4.7220097,2.4704564,9.402816,3.5317154,1.1961004,0.048024766,-0.46220237,5.192435,2.8251522,1.8817457,5.0617685,2.295292,4.0957212,0.96427,3.2116835,5.131388,20.983677,-0.94095695,7.199385,3.662875,1.5388492,0.42093396,4.8601556,4.3836164,11.443909,3.5113049,6.2046757,3.1972177,7.1467714,3.3695385,4.379604,-3.464654,1.7823044,11.094272,5.398582,0.6971036,2.2762003,1.6148275,0.85924083,4.955705,5.728878,0.44084522,0.23934245,1.5981067
transport_00e9be89-00001315.jpg,35.39278,2.4993,0.44197607,-1.3841888,-6.0718346,12.65103,11.001067,52.678413,8.72152,-1.8266268,20.023575,1.7373227,6.9981136,13.582355,9.238319,7.97375,3.393766,0.10512192,5.7689586,8.07633,5.7824817,5.286084,1.3000274,1.7751036,9.3206215,2.443718,5.5282617,-2.1156025,1.357706,2.2787886,8.120593,5.1988087,6.961828,2.422367,0.07042666,6.386472,-1.0121348,-1.1008703,9.692862,-0.21856073,3.2700262,-0.15569645,-0.37709084,6.219801,2.2409687,5.1631355,17.543577,3.7924361,7.2390714,2.6868021,6.0667753,9.697962,3.0909681,-2.138855,-0.14386638,12.5394745,0.6760845,-2.7484674,0.6473411,3.608624,2.099232,3.1671412,4.843374,-3.8174949,-1.3526636,-1.8690264
transport_00e9be89-00001340.jpg,27.11404,-0.39306515,6.528915,-0.27129167,-2.421261,15.658958,7.2337813,48.39535,9.661676,-0.5752198,20.863634,-1.3006425,11.498457,5.6164675,13.257435,2.340929,-3.958502,2.8336382,5.882416,3.5603304,2.2254658,1.4102745,-4.725799,0.7934913,7.1914544,4.1968756,0.5702933,-2.2049017,-2.3970609,0.72391874,-2.7565475,-0.75713336,6.078772,-0.7756016,1.5019065,1.5273168,3.5789423,5.5134616,18.296106,-1.8433161,3.2158108,0.016873516,-2.2760525,1.6078866,0.7510463,5.2438827,17.86701,1.4695704,6.8628035,2.155555,6.539235,10.9023285,1.0809641,-3.500992,0.035177357,7.4079685,1.8050085,-0.34091625,0.80716527,1.1788021,2.1812954,2.9903724,7.990174,1.9228805,-1.3880825,-3.9836135
transport_00e9be89-00001355.jpg,13.375965,8.4933405,7.0952306,-0.042649474,-3.3006034,14.068864,6.863276,39.738194,10.903144,-1.076587,14.728701,0.5480796,12.793173,7.3463974,12.896782,7.9165845,-0.24281545,6.5437393,6.9284225,3.172958,2.5233989,0.20027095,-5.599423,0.55553085,2.7614112,4.45081,1.3370368,0.43933418,-0.9217636,5.7002034,1.1946944,1.3532926,5.1155114,-5.395602,-0.85838735,3.4225664,-0.06584115,4.0659947,24.428354,-3.720295,4.4673996,0.51156694,-3.7588224,0.58021444,1.2054253,7.3697076,15.30234,3.2045455,6.744981,5.0182557,5.548767,7.995085,-1.1713711,-3.8690314,1.9034601,9.94874,2.975825,-2.79885,0.32716012,0.8543746,3.4992356,2.4896176,4.5270853,-1.7723352,-1.5332013,-4.271065
transport_00e9be89-00001360.jpg,7.1957097,4.4630723,6.8697853,4.4120917,0.65374166,11.379049,5.450519,40.858715,11.409917,-1.5013382,9.784947,2.3789477,14.208996,7.437256,9.193708,9.658007,-6.2026763,8.909353,7.5789785,7.208195,5.6583605,3.9143517,-5.559366,4.0618567,-0.78629273,3.90936,1.9744493,-0.3693434,1.3890984,4.063909,1.7233686,-3.7516415,3.979044,-3.5136347,0.025976915,2.99988,-3.3003027,4.534228,28.10738,-1.2654285,5.2146754,2.0772645,-0.5925531,3.647935,1.2887625,8.193852,9.816565,4.4940543,6.133458,5.7809734,4.2185583,8.635939,-1.949624,-4.8124757,1.9501692,7.4046006,4.8503237,-1.8106945,-0.18719323,0.80891746,2.0676785,1.6988108,3.7021923,-0.51717365,1.3058698,-3.735013
transport_00e9be89-00001395.jpg,21.265509,4.2774634,3.0335076,3.2738562,-4.039406,10.3107395,7.457415,51.341717,14.315115,-0.49672267,10.23176,4.7513666,9.993545,6.9907837,10.516887,4.3185086,2.6992598,4.230886,9.328803,5.1709805,4.6135983,4.349123,-1.8968403,2.998252,6.32227,0.31491286,1.4995437,0.454937,-1.6424574,3.6042657,2.7160027,1.399232,4.968581,-0.98476493,1.4035475,2.7564201,0.4922329,2.853113,14.538227,1.9000394,3.0658505,1.4624132,0.2137078,0.4115655,2.7788532,0.81933635,13.725461,3.1470246,6.730294,3.4471056,3.3994794,5.093593,1.056486,-1.6598765,0.6791352,8.246755,1.4675977,-2.8275604,1.5881724,-2.2590585,2.3846614,2.7414548,4.1888185,-2.3915417,-3.9042647,-2.4161108
transport_00e9be89-00001405.jpg,18.567007,0.50590086,6.015712,2.1618686,-4.9229307,9.389046,6.552842,55.423565,12.204689,-1.7100524,9.453502,4.917796,7.8449564,3.3988078,13.245581,3.5214472,-0.76728797,4.499409,5.472496,5.858042,3.0352793,4.8414197,-1.4170123,2.871797,4.242266,1.2049518,2.1107168,-1.9221408,-2.6315608,1.8206046,1.6967539,0.036913343,2.1755297,-3.364051,-0.49900365,0.81960505,-2.8973823,2.5900795,15.964434,-0.4653943,1.5441164,0.36000097,-1.4035257,1.6877443,2.715028,2.64682,11.8404875,1.6546873,7.0480123,5.7602572,3.3895743,5.645049,-0.36394837,-2.0243275,0.61394185,5.5772567,2.2576132,-3.8939729,0.40921998,-2.250909,1.3482445,1.1884469,3.1402905,-0.9446956,-4.250079,-2.781057
transport_00e9be89-00001490.jpg,20.691763,-2.1224325,9.048864,4.2622933,-6.0928793,8.723244,5.987289,49.559826,13.666952,-0.7880348,12.853852,1.1271628,11.350497,3.076923,9.574912,0.74663955,3.1143243,4.817948,4.959346,0.24803719,5.0647564,3.0674963,-2.3279157,3.095192,7.0811644,5.407837,3.7680376,0.28894246,-1.5391821,2.9086235,4.8291664,2.0286283,6.0528045,-3.10836,1.4707346,2.7558372,-1.1136069,0.2987443,20.170048,-2.257326,2.4022963,-0.15454516,-1.6411502,1.5722562,3.2173834,7.9285717,14.020367,1.6526868,6.6116915,5.622602,3.7300315,5.3532705,1.9579226,-4.211489,2.3920584,7.3651114,2.5206406,-3.4644856,1.7834965,-0.46133745,0.77750397,2.3964746,3.6458519,-2.8453512,1.2770381,-1.2832476
transport_00e9be89-00001505.jpg,18.248295,-2.557262,6.0082855,2.2348945,-4.860938,10.242465,8.762375,48.636063,10.419173,-1.4760975,13.8746605,2.07419,12.475221,3.6832101,10.403607,-2.3007896,-1.3886933,3.2536108,3.2563217,3.0992975,5.423545,3.6034214,-0.6899466,2.2754786,7.5516267,5.2088356,3.5558186,-1.5032552,-3.525054,0.6427043,3.2268689,2.0805209,5.2819276,-1.8496135,0.12685639,1.8377393,-0.41927603,0.5713001,18.243803,-2.9792333,2.1293762,-0.8300727,-1.851354,0.05776547,2.1212037,6.4444394,15.255154,0.2789529,6.80982,4.781393,1.4149374,6.7461834,1.3390001,-3.8011138,0.80584884,6.526012,1.083886,-3.5584555,0.26314074,0.966221,1.601279,2.804253,2.6818469,-2.3353572,-0.3464226,-0.61503214
transport_00e9be89-00001510.jpg,21.211184,3.9893966,6.458101,0.4396087,-4.416979,12.641244,9.651178,42.617363,6.953761,-1.7802491,14.285877,0.51243323,11.685865,5.2305064,9.104231,-1.000442,0.8567333,7.66558,5.4061813,5.5840144,5.728542,4.353927,-1.4491637,2.4194956,3.29356,3.2570164,3.8833778,1.4231596,0.6263865,-0.023856526,6.4486237,-0.16802838,3.1260624,-6.8294063,-0.89260954,4.578367,-2.1787207,2.1812458,23.539486,-2.3644617,3.8677275,-0.31091553,-3.4450896,1.9758579,2.2283077,6.0179663,13.780162,1.9382019,5.0698543,3.8845673,3.1122453,8.180514,-1.3020133,-4.2869215,0.86307156,5.400482,2.3235962,-2.5031667,0.8618959,-0.91615635,2.919785,2.4921575,2.6090348,-1.6260558,1.9206922,-1.5541314
transport_00e9be89-00001525.jpg,21.259687,3.4176137,7.5712333,-0.0012845179,-1.4991791,13.526569,7.810832,40.76337,14.17156,1.6141548,14.782328,1.6355203,14.902607,5.544527,9.522623,2.169538,1.4122608,8.144969,4.986527,5.8413973,0.89291763,5.6171045,-3.411914,3.2218547,5.2418327,2.1242678,2.746892,1.6338524,0.12997687,5.1098003,6.478755,1.1035419,3.7231748,-7.1947618,1.745269,3.995163,-0.8721415,5.1578937,23.508947,-4.3577733,3.4496925,0.8298917,-0.6050406,3.0059566,2.2346826,3.890998,12.44438,2.060283,6.0303597,3.109855,4.291294,9.663862,-1.5348961,-5.0479,-3.2182243,7.5620837,3.1538038,-3.4633174,1.4139901,-1.0143903,2.3762963,4.1215754,1.7294006,-1.7564025,0.5168841,-3.4049332
transport_00e9be89-00001545.jpg,15.278971,4.9335804,11.443725,2.8460338,-1.0120972,9.06725,9.579859,43.531586,17.472538,2.090344,12.195006,1.8486204,7.885988,6.6503444,12.513414,0.3189648,-0.40463024,5.057216,3.2268238,7.580083,1.4380856,2.3019524,1.2907,3.1452608,7.252958,6.263563,4.115089,-3.1100345,-0.6145503,6.4462366,3.30007,-0.92302614,7.0935874,-3.246478,0.20588511,3.887942,-0.068555586,4.021819,21.653246,0.11034235,-0.9033079,1.6452564,0.44305232,2.6771097,5.131758,3.6501076,14.910328,5.739481,4.795443,4.6472716,6.6688395,9.437232,0.24753325,-6.0298476,-2.9959807,9.438601,1.715015,-4.2822204,1.9749396,0.42084578,1.3647643,1.051032,4.99191,-1.4033188,-0.1608519,-1.821814
transport_00e9be89-00001620.jpg,24.208797,-1.0345839,2.0532017,-0.05856953,-0.32210413,11.779415,2.8669455,45.181713,8.541334,0.91735685,12.843992,3.8942409,17.542856,8.6870985,9.058433,6.282077,2.2200823,4.682629,4.767689,5.8489223,2.9268496,2.31935,-0.853475,3.129806,7.9492025,1.3387427,1.2147526,-3.5690606,-2.4088683,1.5846484,8.569856,1.3338523,5.959327,-2.240758,0.040155835,4.561629,2.2193446,3.4074419,18.690882,-4.6693993,1.9381112,0.5502159,-0.89185035,1.9278053,-1.1305853,2.5502694,19.658339,4.8083954,5.000413,4.961662,2.8283331,8.998297,-0.519598,-2.250398,-3.608744,7.4714518,1.0203716,-3.87579,0.36833963,-2.2961717,2.3805423,0.52934086,4.811539,-2.8983567,-0.8208271,-1.678289
transport_00e9be89-00001625.jpg,20.54361,3.7892313,-1.4279107,4.029313,2.1579926,21.044561,8.523048,37.31203,7.21688,-0.8257657,15.3302965,3.4790165,16.361153,4.016911,13.4634285,3.7807238,1.4183404,4.6633644,5.2279058,7.0984917,2.9489834,3.7656434,-5.1523027,3.1630337,8.399714,0.6536798,1.1227081,-2.4743998,0.29413792,1.7899536,4.4372363,0.076382324,7.5046926,-2.0579143,-1.747582,2.6564984,-0.9648848,5.893287,24.124975,-2.8622253,4.31997,2.7914722,0.86850786,1.5654778,0.92830586,4.827563,16.190126,1.4073974,8.725975,5.7136636,4.0476904,12.608176,1.4783441,-2.0011423,1.3910761,7.473706,4.554305,-3.182323,2.4801044,0.5420478,4.707977,2.2685366,4.067834,-0.85079473,-0.6976522,-2.169354
transport_00e9be89-00001670.jpg,21.04754,-0.7442001,6.4248247,-2.397188,0.72562015,11.823288,8.076754,56.025932,11.274204,2.2037277,10.655163,0.6666859,18.414103,7.7433457,9.378466,6.9637246,-1.9531872,4.1389747,8.878039,3.5463545,4.6012497,2.493884,-2.4712627,1.0266844,7.288557,3.903607,0.9224302,-0.5706729,-2.8834488,0.43046373,1.7488937,0.45776254,5.92783,3.076141,2.028687,1.115149,3.899849,4.4658737,13.568826,-3.5403624,2.4785056,-1.1320716,1.1490942,-0.7135008,0.38410944,1.8675135,20.712894,3.2385185,5.670655,-0.15590283,4.8463583,4.405181,1.1412048,-2.5287583,-0.53512424,7.988571,0.11872016,-1.451653,0.1779884,0.27529806,0.66595626,0.6782495,5.4088373,-1.7670469,-1.8156935,-1.4184021
transport_00e9be89-00001685.jpg,26.81438,-0.5279938,3.4129784,-0.9305855,3.7569318,9.150737,11.269084,46.192284,9.734778,2.617341,14.037675,3.219656,21.11726,2.02923,16.01149,11.61412,2.915966,2.751823,8.19744,2.3951166,1.192576,-1.3560914,-0.8915519,2.7596467,10.121237,2.6455019,3.8816504,-1.7576983,-4.46287,-0.61726135,5.719734,2.6658244,2.0765257,-0.26369932,-0.8393567,2.7494698,2.643773,0.1341802,10.539526,-2.8410833,2.693576,-0.5784263,2.0529733,1.0346073,3.610012,3.6612651,13.351051,5.0791698,6.3229823,-1.214462,3.0332477,7.5172663,2.8391387,1.042708,1.182479,7.548768,1.6728122,4.977359,0.5795492,-3.787328,2.0222847,3.026645,6.5038934,-1.534807,-2.3654897,-1.1039007
transport_00e9be89-00001695.jpg,25.553474,-3.4779735,7.9292603,-0.34906784,0.029850494,9.307911,5.3466716,58.128887,10.139566,0.12982777,9.653341,-1.4201118,18.919392,2.9722254,5.0709333,4.773908,-0.33939704,3.226559,11.422333,0.5008533,6.8585024,3.2067444,-0.99634546,0.5542058,8.762157,1.2257451,2.9244964,0.23394576,-2.2375655,0.6495558,2.4724598,-0.6598078,2.3000278,1.941357,4.8550367,2.6788673,6.329354,1.4929602,9.086337,-0.63817966,4.424974,-0.257178,1.118889,-0.22583744,1.5948508,0.67309105,16.731363,2.3444996,5.4396577,-1.9027385,1.094629,2.444123,1.717375,-3.6683724,-1.1083069,6.3249626,-0.03863182,0.66730607,-0.45353776,-1.3323293,0.96049345,1.2132576,3.7455666,-2.4770017,-1.631042,0.7603829
