image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
paintings_Altdorfer1.jpg,17.522856,0.7901831,11.122916,-0.3725201,25.71702,5.9101477,22.614122,17.798046,6.008234,20.850689,0.40646756,6.569028,34.92671,2.6668322,7.0478253,9.537539,-2.6654327,3.581778,5.278703,4.75133,17.223007,-4.5244217,3.4864492,-4.280759,11.504941,8.816564,4.2478333,2.9170084,-0.9004977,-3.127995,3.6200986,6.0631776,-0.81470937,2.5275671,3.3521733,-0.30189142,0.8277517,-0.16094549,6.2140594,4.1979685,1.0203475,1.3469981,8.227839,2.0663393,-1.6354151,-3.7362826,13.331893,3.2306318,8.546927,0.72512597,1.8638525,12.583394,0.8276903,2.7162414,7.59828,5.894775,-2.772863,3.2973387,-0.628276,1.2719612,-0.16005477,3.0841918,2.889096,-0.20740512,-1.089114,2.1745796
paintings_AmanJean1.jpg,1.9878639,5.5665884,13.578293,16.286575,16.400984,7.283631,34.682144,8.921773,23.033316,4.5496864,4.283621,18.211685,18.491308,2.6602283,9.8848295,3.802875,-1.9835912,6.234203,6.7737155,-0.14206553,7.388821,4.635214,-2.386343,2.5164862,9.405431,-3.434184,4.484728,11.421871,12.276259,-0.538471,4.4929624,11.375804,1.4764421,1.2407216,1.2203954,-1.3166137,-6.269415,5.046414,6.043874,0.28857496,1.2929131,0.33506477,5.2748604,-1.8097057,-0.31964815,-0.96068037,6.3815355,2.6609166,7.5180135,3.7579753,5.912731,11.155577,-2.9206157,5.49452,7.5011163,4.3453627,1.5333774,0.07021642,-1.3601496,1.9580775,1.2962763,-0.7469561,-0.615275,-1.2371085,0.06762035,4.2087817
paintings_Amigoni1.jpg,1.4787604,13.305475,25.217857,11.998928,13.214974,2.3723512,40.284283,12.318303,28.86699,8.925664,5.1323423,17.64408,14.17678,6.555847,1.6477708,6.5526223,4.0501513,5.4666944,13.967006,-3.1250656,8.737798,1.7090762,-1.9725425,1.1467144,4.494214,1.0099556,1.7772695,10.28396,13.731716,6.592737,0.6141223,10.038606,1.0283405,0.04476253,0.6044941,3.9358015,-8.120329,5.574493,11.249265,2.0653565,0.98793805,4.353153,2.0308354,3.2493253,3.4215598,-0.8352945,4.7137003,6.617411,6.4976482,2.26271,4.9288282,9.524802,-2.133359,6.557832,11.616843,3.1761553,4.2398987,4.914613,4.395094,-0.5376746,-1.4054425,0.25206935,3.913531,4.1076975,1.640802,1.047235
paintings_Arcimboldo1.jpg,5.6376195,51.668907,20.290771,1.3393213,37.133373,-1.4858876,27.150038,8.938775,19.62055,4.658647,5.914336,10.320552,1.7911758,4.1444387,0.7821472,-5.0210013,0.19897604,6.532465,1.144388,-0.41679117,4.0226727,-2.3428917,6.478818,2.3852606,-0.69793266,4.4625974,0.47136265,8.002127,2.6159425,4.630037,-2.698008,7.6206503,-0.734649,7.2243633,2.5795407,4.409929,-3.2502942,1.0188195,4.888906,3.4868524,-2.0602255,1.449897,5.324523,0.33399895,1.7386125,-4.162737,1.5960588,2.4171436,8.180221,2.5965843,13.858011,11.471263,-0.41017038,0.6081934,11.816065,3.3777368,4.5368953,4.0637436,-3.0574477,0.87621623,0.019967463,5.5242267,-0.23088045,-2.4352605,-1.281324,-2.5699854
paintings_Arcimboldo3.jpg,2.5435987,54.726242,15.741627,5.850096,37.780796,-1.72071,24.31799,1.2727187,20.516977,3.0885844,4.7763033,15.192854,-1.4724674,8.068381,2.6298509,-4.615151,-0.43244138,1.0217965,1.1493115,1.0160806,2.604322,-0.42411983,8.60135,4.628773,-0.5125221,3.40339,2.332159,6.045298,2.4852479,1.6418589,-2.4180043,5.6223607,-3.0304248,6.075071,1.8205669,6.5846896,-1.5725458,0.09029675,0.87446964,3.8164244,-2.5459957,0.3889259,12.699598,-0.002792105,-0.3377769,-4.8051047,-1.3401223,-1.1749926,6.693827,0.9781005,9.703287,13.204147,-0.9461345,1.8231153,7.808856,1.1100869,1.6382508,3.8398333,-2.6119256,2.3071513,-0.030231826,0.91340876,-0.9905276,-1.7033898,1.1379933,-2.999376
paintings_Arellano1.jpg,15.020345,11.479544,3.827988,10.144276,33.3636,8.206193,35.351044,5.265991,0.09829118,4.920705,5.357652,30.573776,4.941167,3.174182,4.439105,-0.9906304,-4.8282304,9.73466,-0.1925353,7.551898,5.6004767,7.1510835,13.093119,6.2189417,2.7424357,4.4362044,8.204429,11.361709,12.23743,-5.521647,-1.1151658,10.997354,1.8933098,5.3955803,5.0714426,7.1334114,-4.1611977,1.0515856,4.8586555,4.4623647,-0.45219305,-4.0216637,-0.12444332,0.76665246,1.1009246,-2.7542021,3.43595,-2.7780004,6.769713,4.087657,5.516127,8.75664,1.294136,1.0050575,4.973068,2.920292,1.8727418,2.9449527,1.0482211,2.4543023,0.011965213,3.9449296,-0.9580015,4.9504375,2.7878623,-0.9730781
paintings_Arentsz1.jpg,20.531715,2.268805,12.741653,4.512211,6.1393833,4.843853,31.878551,18.310795,21.34618,12.026532,9.687551,10.807594,21.506544,0.24899915,15.005801,5.2389894,1.9350101,2.1519184,21.079971,6.166667,10.584672,5.274725,-0.07643141,-1.2129021,11.117981,4.942099,9.230497,8.78875,-3.2625601,-6.54064,-1.616527,11.386577,0.36178058,-0.817504,8.548984,-1.1413468,-6.741134,0.25786826,9.897615,5.291538,-1.8012792,0.5091937,-0.35189065,-3.6546004,2.4574301,1.168909,6.6407413,8.158596,6.991486,-2.848142,-1.0224183,13.229334,-0.56621295,4.075339,16.773605,7.0163436,4.5689015,1.8515822,2.3852177,0.030692294,-3.8181114,2.929893,3.6491408,-3.5833857,-2.8529592,-3.736059
paintings_Avercamp1.jpg,20.027561,11.21094,4.8642645,8.043151,-0.44122717,3.6375782,27.520645,21.987715,10.110216,8.635301,3.7406497,15.00573,17.924225,-2.0739086,16.111473,8.840867,-2.1090991,3.4264293,9.150897,9.113471,7.7581654,9.444739,4.3157806,-2.4547513,12.613834,8.289928,5.1502285,8.450339,-6.5920353,-5.1148705,-1.3765446,7.7153816,3.4934092,4.7839947,3.053347,-1.3643109,-5.258021,1.2122829,8.686996,-1.6592182,-1.8167619,3.0231183,-0.46039,-2.743713,2.1682646,0.022633094,12.1870165,9.1536,6.691101,2.3050315,0.26912653,10.783799,6.6034555,2.2795632,14.077952,2.25504,3.3068748,3.0939932,-2.0338216,5.5286613,-0.14400268,19.260378,4.6086707,0.078829795,-5.105648,-0.95054436
paintings_Avercamp2.jpg,23.328674,6.2032166,8.045914,4.0021424,3.3028226,-2.3084495,27.44876,22.970324,15.724903,12.320698,1.5070664,13.468979,16.5968,0.83939993,11.508234,10.831099,0.3843291,5.7362003,15.395329,10.407263,6.4081774,8.764299,3.6846142,-0.7373224,13.570886,5.2187777,3.9121163,6.037754,-8.687425,-3.9992669,-1.3136879,10.315333,3.0539763,0.2822093,6.768626,-1.0773327,-6.877614,1.445263,7.961318,2.3703256,0.7097064,3.1927652,2.6437626,-2.7740672,2.47539,-0.62308276,8.251943,10.327686,5.6765566,1.0502468,-1.4461617,9.380804,4.5246773,1.7416809,14.090979,0.80791515,2.6193764,4.6214895,-1.0082148,1.0782682,-2.6131194,21.655787,2.2321885,1.1149077,-5.365718,-1.7683249
paintings_Backer1.jpg,4.1111565,8.967618,27.504337,12.576623,2.5591323,12.068931,21.96698,6.5952673,38.485085,6.210412,2.0549123,10.270317,-1.6393651,1.9247108,-1.203984,4.8133006,-0.48859558,3.8725972,8.97429,1.4625744,7.06636,3.095027,-1.118482,-2.3958707,-0.20000231,6.8521037,3.2092109,0.8271964,14.716956,19.130217,0.6869687,7.3852353,3.4254212,1.5298911,-1.8602027,2.5164394,0.23523657,8.625172,3.6678016,4.1083007,-2.2204158,6.0783253,-2.2638946,7.149931,-3.3555713,0.68079346,3.113298,4.6670074,1.1785623,2.5327988,3.688393,7.2391233,-0.62003857,3.9260395,4.9779243,1.2073625,4.4959345,4.601092,1.6680039,-0.25053018,1.996927,2.1275494,0.6924728,-0.031342402,1.2505141,-1.6223997
paintings_Barry1.jpg,5.6735835,3.2903242,39.324493,7.5742645,8.272258,2.7033172,33.747845,15.941413,18.949127,16.21108,4.5956416,4.626266,15.070007,0.52150255,3.647366,16.339605,2.794221,4.0927925,7.71152,2.578818,10.181624,1.3897804,0.23306207,-2.7981157,7.4398184,7.819076,5.024018,6.4568057,1.1013874,3.2116148,0.29657996,11.586379,-2.5885513,-2.5318968,-2.453922,2.560227,-5.0867176,5.0107737,1.1107016,4.4236107,-0.7968476,5.43566,0.56177324,0.9375195,1.524952,-0.035943322,4.69812,3.9852068,9.257985,-0.8271966,1.9671953,11.082186,-1.5976167,6.285163,20.392982,3.7621505,3.64834,3.2016435,2.1543124,1.2236025,-0.18068412,4.05812,4.34892,0.041209254,3.4640007,0.9669604
paintings_Bartolommeo2.jpg,14.504634,11.066514,9.1060505,4.8005323,-5.1474266,9.825623,35.92333,16.618906,30.496355,7.523547,13.695441,10.273406,2.5427625,1.0195738,5.554855,4.7337937,0.93843824,3.2818518,4.803536,10.751263,-1.0486864,3.7907426,6.074548,10.789355,8.579398,3.7728927,6.68125,9.133776,-2.7483,6.663847,-1.5407999,7.9207487,1.024179,1.558643,3.1824322,3.922604,-5.2339287,5.278846,2.5181587,-0.57151157,2.9182072,5.8304253,-2.0306349,4.2779264,7.038344,1.2019697,6.223382,5.7913513,2.4437685,-0.0008244533,8.889982,17.615656,2.2210429,12.157223,2.730826,8.050406,5.258605,-2.1007783,4.7479467,3.6412895,-1.4742963,4.926602,3.9870956,2.249348,-3.1623073,0.023968238
paintings_Battista1.jpg,19.328032,15.787591,23.16865,0.76887345,6.1317263,4.211211,25.153906,11.466935,32.446255,13.128064,18.1735,-0.7922629,4.5108275,3.5991962,5.9228754,1.8142905,5.823407,3.7633605,11.523847,3.50473,5.5230403,3.5562918,1.1829131,4.8855586,6.3938894,8.309672,10.6652355,0.9232271,2.5574634,7.682687,3.7643373,5.3239574,-6.228985,-3.7615771,4.8525124,0.9389551,0.11664089,1.6591635,5.679109,-1.4679132,3.4452662,7.7045956,5.0657673,0.41488266,5.491943,1.0115694,4.1101127,1.2276763,8.097673,3.0959117,14.75873,14.481607,-1.9774722,0.5234789,5.7505846,10.378715,5.1693873,2.7564201,8.036834,1.4664859,4.600571,2.9284816,5.524264,0.25577587,10.636471,0.07633229
paintings_Battista4.jpg,37.894302,-1.6276937,10.666103,21.127605,0.54913855,11.082073,22.846981,14.4951,36.44757,10.056703,15.460728,4.700974,0.5862897,-7.73128,5.516447,5.3016405,12.096477,-1.5240766,4.735034,3.8684645,5.568318,0.6438939,-2.6664822,5.035283,9.512892,13.207173,8.870744,3.2875452,-2.143629,5.4573646,1.1499974,7.182549,3.1809855,-2.409244,9.122356,-2.3497663,-3.8975022,3.0755932,4.2538776,0.7040471,-1.3794458,2.1747918,1.8708384,1.3832456,1.4132226,-2.837236,4.6019726,2.7917337,8.216126,-1.0933281,2.2466073,12.576535,1.3479633,0.47327584,9.38075,4.549769,4.1265144,1.5983019,2.9896033,-0.7100619,1.3830893,3.806736,3.838471,-1.5920397,1.6406509,-3.9662485
paintings_Battista5.jpg,16.711765,0.6143044,23.172771,20.592482,-0.39972103,7.4303374,31.637955,13.993184,39.34197,6.666365,5.6340685,12.790116,-2.5736647,-3.473846,2.703031,1.1386786,-4.947469,7.319514,3.1552918,-1.9710174,-1.4128058,6.430048,-2.6064277,20.003014,1.3573083,4.057629,6.312238,8.060127,11.822016,2.450323,-1.9525819,6.432946,1.3899083,-1.4070606,2.1879208,-1.5161012,-5.369636,8.725986,2.6425788,-1.6488575,0.049235556,1.5811983,1.5746536,0.9457048,3.939696,0.2673282,-0.5906958,3.5304234,2.6270833,0.18815282,3.2568753,10.617848,-4.5562735,3.4901147,8.945749,2.9823093,4.183392,2.1452491,6.158493,-1.947061,-0.013961829,1.0347178,1.0643957,0.40708613,-3.0835829,-2.6277232
paintings_Battista6.jpg,29.59192,0.38837308,21.090086,17.757826,-3.7255373,2.7986507,34.106647,18.033464,44.481667,5.767221,10.053192,0.13546045,0.22358969,-3.1541414,4.637661,3.5364735,6.025518,3.9682586,7.2227516,-1.4623858,5.562532,3.3133793,-1.7940706,2.2234743,5.660344,14.381041,12.756809,2.7675788,1.4798663,7.0508537,-0.25528818,5.6165037,-3.359096,-5.705037,5.2008524,-2.5604951,-2.3482645,1.1266615,6.213866,1.3522443,2.5146682,-0.2906603,3.5981774,0.07712015,1.2890396,-1.8627936,2.5043123,3.3765078,6.5053678,-0.9809348,2.2079265,12.714559,-2.240156,1.5163419,8.660737,4.5059986,2.3483698,1.4495995,2.082938,-0.21351203,-2.3737204,1.1701335,2.048332,0.8387207,2.9528937,-2.304344
paintings_Bazille1.jpg,24.84702,-2.443721,7.820069,0.3931524,-6.820081,24.304485,27.251217,14.214476,19.840889,8.384912,11.714207,17.728754,4.8842897,2.227337,15.027293,3.1891246,1.9413843,3.170702,5.4990406,9.122019,5.7421494,-1.5686502,3.0349903,-0.4974327,6.49806,4.82598,6.5031624,6.848101,1.1981076,5.445288,-3.495396,12.357953,1.6280546,-2.307346,7.754583,2.4637136,0.6944462,9.574363,3.8393636,-5.8890877,0.1244158,1.297019,0.5066542,1.8720374,-3.015238,-0.43047717,12.197708,0.457271,3.330993,4.1241503,1.942002,11.440314,0.5250735,1.9412544,3.544124,5.4414964,1.9595374,-1.5960176,-1.8553569,2.5909169,2.7020152,3.3691034,3.5274525,-3.025949,-2.7259378,-0.5199615
paintings_Bazille2.jpg,11.468366,8.358022,15.272458,14.834198,8.067141,3.1010137,28.02568,9.856472,34.661434,11.021879,-1.519427,5.7193046,26.769417,4.684861,0.9606542,5.553602,-6.5135384,11.196524,6.6030912,-1.3547212,8.054383,2.9289703,2.42346,2.8587065,6.9974194,3.7994637,5.2686267,6.7783833,12.52732,5.575921,1.1411206,10.524988,1.4555774,-0.4545318,1.6784731,1.4238074,-3.1647985,3.4236596,10.044146,-4.125855,0.9047079,6.8794713,-3.1090229,-1.2113615,0.51308316,0.19782256,7.471144,4.114363,3.8974204,1.7953501,5.1381164,12.415248,-2.582665,5.4253736,8.776653,10.541539,2.2890894,2.7961879,3.1306517,0.60335416,1.5597146,-0.8956954,4.4341145,-0.6133635,-0.042237528,3.230026
paintings_Beck1.jpg,17.76921,12.014323,16.217993,2.8838558,7.9580793,9.9175205,26.73796,14.869865,31.800852,12.439391,24.964106,5.5383224,-1.8376741,4.2852416,10.610046,0.22679506,7.6041155,1.7724725,10.728998,9.55482,1.2911825,8.745489,2.7016227,6.8387895,6.0304804,7.004623,13.443364,0.6695659,-3.3302233,6.3247313,0.67093754,7.296551,-0.32600498,-3.1976619,1.2774823,1.1963768,-7.1249647,3.4639559,6.779288,-5.254536,-0.14557037,3.6383557,7.8580656,0.05195383,5.437161,-0.101365335,3.542681,3.7105422,7.2558017,0.80613124,13.238408,14.670394,-2.541638,1.4690244,5.098668,9.739384,5.940912,1.36132,5.6033945,2.015478,-0.19860677,5.135941,4.610058,-0.086420864,1.7065585,-1.8967705
paintings_Bellucci1.jpg,8.019732,11.524005,18.48434,7.0144625,-3.9098873,4.257638,34.788883,6.0620227,32.675762,12.3087225,0.82475215,13.18174,0.56868786,-4.609039,8.616851,7.1200266,12.661141,5.68205,6.9684014,4.37612,4.8859916,4.8188443,-0.09540808,3.1393583,10.335399,15.679447,0.79599136,4.096219,1.7618842,19.546478,3.130193,7.053525,0.41471395,-0.62338704,3.2888272,0.56526697,5.9715405,1.3930365,3.2557235,3.1483788,-0.5680928,4.172903,-2.7847445,2.2202816,2.5519161,0.82476026,7.732365,-1.1053231,3.1522307,5.5384817,5.5591807,17.45111,6.660124,4.571788,5.005458,-0.54433364,11.184829,4.8785944,4.280369,3.059496,0.52675855,1.1087198,3.1015916,1.8057191,4.256793,-0.25909814
paintings_BenjaminWest11.jpg,16.752527,9.871303,3.5326686,10.974635,-0.08198221,6.265263,24.92571,16.637775,22.371588,16.712856,1.5299139,11.238524,21.936174,2.3673732,4.3316984,6.8207765,-0.020091515,9.488919,29.40125,5.4830303,10.647223,5.0544686,3.5597935,-0.14320016,6.820113,3.906968,0.75372493,9.302066,-3.4996722,3.617721,0.51129687,7.437915,2.9263985,-0.77770394,4.3144183,1.2113267,-4.4084916,2.950103,7.023284,-1.7359681,-1.9037029,8.159118,5.220257,10.104466,1.2848209,-4.4911623,9.303852,7.109192,7.5401726,2.370174,1.6739607,11.492001,0.34427637,5.820105,13.78957,1.1249874,5.2846866,2.1805596,0.71584153,-3.3116229,0.67563766,6.01859,3.9128766,-0.3037176,-5.811629,0.41610625
paintings_BenjaminWest14.jpg,17.898678,2.8524368,8.590373,7.939593,2.275728,2.5916042,27.738949,16.127077,27.744093,1.8346041,12.8721895,14.801208,4.054428,-2.1624365,8.074486,1.6381513,4.567034,5.9963813,1.8461194,5.3256135,1.2855974,5.268039,3.006303,8.29913,5.6543646,5.8798494,11.9197445,0.1483284,-1.2678629,1.0341021,6.6878295,6.616641,-2.2206612,-3.9904215,2.4800475,3.028084,3.848622,0.53065014,12.274731,-3.8693638,-2.6477487,-2.2478528,6.276641,-0.637531,2.4551337,-2.213282,5.5285597,1.0047868,3.71138,6.8746524,5.1773396,10.096846,-0.94882286,7.6331167,8.008684,2.6303422,5.2046223,1.3827517,6.661198,1.691285,0.75471604,1.3080622,6.444874,-3.772697,1.8330328,-1.0063093
paintings_BenjaminWest15.jpg,12.516843,9.815754,4.8534846,13.895321,-0.6052016,11.930909,39.065395,11.767883,27.991203,16.011324,6.2114725,9.387457,1.3497326,-0.6794231,12.497778,4.0783906,5.674471,4.589131,5.8531547,2.8147013,11.136997,5.3236833,3.2939162,2.1043577,6.707337,16.464865,6.313369,8.310949,-1.0929408,9.001398,0.58892864,6.3205533,0.03980128,1.4367856,1.5051879,-0.5753851,-1.8016163,9.075027,-0.92488986,-4.81866,-2.1095562,5.221846,-0.9612562,0.44028443,3.0203376,-1.2815362,3.439466,1.2322615,7.3967977,6.0225058,10.626122,13.997662,2.4769464,5.1279893,5.6343307,7.862185,12.658217,2.2487738,2.4763088,3.661947,0.24953029,0.39055014,4.2664914,0.1204208,-1.4331117,1.8355001
paintings_BenjaminWest18.jpg,12.580622,4.5642343,9.64313,14.201143,1.510152,14.833823,37.578953,7.8341713,28.39829,7.32395,9.297458,15.130522,5.2188287,3.4758322,9.635825,4.088896,3.3672915,6.548047,5.670182,9.117321,5.359903,4.4424376,5.2526603,5.5248847,7.183626,10.656751,7.7379436,10.029117,1.7155912,0.27859014,-0.78486276,9.235533,6.0208626,-0.46068487,0.18677694,1.315155,-6.251306,6.8802757,0.69281876,-2.4646223,-1.4354103,4.5071406,7.437089,3.9764376,5.4656453,-0.60555273,9.036863,6.5395355,4.7088614,3.458629,6.986835,13.320714,0.35149822,4.1626787,7.123444,6.63176,5.598529,-1.372218,4.399037,-1.216095,0.18890351,5.3286533,4.1461973,-1.6352743,-1.5919152,2.2414603
