image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
person_000399.jpg,1.1178881,10.5291605,15.975529,23.524982,2.3685546,-1.0240821,17.907856,11.309266,48.44056,-0.027561141,6.6729813,17.890333,1.2681057,4.475021,-0.03290493,13.89806,3.0421154,0.8229118,4.6001234,9.096284,-2.7672436,0.011845399,-1.172542,13.012071,11.845056,-1.7167463,13.99827,-0.40275568,17.419334,14.261588,7.466384,15.513507,2.0685596,4.300773,-1.1823277,3.1586006,-2.706758,7.6197,3.2650378,-1.1236882,2.5350473,-1.8745224,2.8732774,-3.5166144,2.98166,1.8493384,4.218654,15.794518,1.4384294,7.7160835,1.394972,6.371334,1.777857,7.8372383,0.57475746,2.1282616,3.5899029,2.8663676,2.3804805,-4.1044884,0.5744637,0.07827766,1.4101982,-2.3905227,2.850438,1.288211
person_000404.jpg,20.277124,2.3248005,2.4192073,16.689455,-3.5230756,5.7515507,14.2282095,8.378218,37.270596,0.06464562,1.7707179,14.018014,5.1026955,11.055348,19.92946,24.958078,6.6433115,-1.1719122,3.1325488,13.831927,-1.1498507,0.9103181,5.3378916,9.781117,12.214743,6.630602,6.7866216,4.0590744,7.7871995,4.9944515,1.3191128,5.7823787,-0.19284692,2.3579092,3.9850495,4.939739,3.1698725,3.1297371,2.3609452,-2.876279,3.361714,-0.73099905,1.0189407,-4.272117,1.7377337,2.9240055,9.499564,11.127738,1.6336427,5.3838024,5.396291,5.5771766,5.2774415,5.792026,0.31010303,4.1241517,5.76884,0.99263376,-0.78579646,0.77716833,-0.47146884,4.474229,4.048073,0.48157713,-1.3555048,4.3311114
person_000407.jpg,17.45034,1.7602004,3.6308646,28.31772,5.5235734,-6.496257,14.630922,13.869007,38.125275,0.5471407,-1.8575214,20.627108,14.792373,6.483486,-0.30601007,12.104959,7.36684,2.7969823,0.05671829,10.985078,-3.2144535,2.684546,2.0813518,10.805674,14.897839,3.5369682,4.374217,2.2623305,14.600767,4.8026695,2.500685,7.719338,5.687483,2.5751407,0.39463723,3.3157825,2.8902185,-4.8593783,9.387914,-1.9700497,0.5044804,-1.8188138,8.089036,-1.1989247,4.2666206,0.19809297,6.2898116,14.703321,-0.59608334,4.1380844,4.6089616,8.04841,1.960151,2.601242,7.8375673,-3.0354683,-0.6141566,-3.4129725,2.0401907,3.1086981,0.97815937,2.7019053,0.3451771,-5.1515284,-4.1604614,-0.92145574
person_000408.jpg,19.746853,1.5225319,12.4558735,19.022564,-1.0388229,1.0781606,11.236502,12.01495,31.378382,2.302656,-4.8380713,22.981459,14.666025,4.470024,9.577997,30.78104,12.29341,0.17882688,7.154731,19.532772,-1.9393524,-0.33067268,10.377845,14.869838,11.627011,11.863051,2.6409428,2.3498228,-1.23593,5.2204423,5.592738,9.383699,5.453188,6.7629786,2.99971,0.9329672,4.4991417,4.1460342,7.883878,5.105065,5.1326294,-2.9194658,7.078389,-4.7970915,4.931468,3.9071977,5.8136487,16.102188,5.0631003,5.591442,-0.2121021,7.154065,4.5516667,17.17682,4.326001,-0.77529263,7.0298953,0.7693071,3.2679029,1.192826,2.329272,7.486047,4.7930813,-5.118812,-1.3637948,4.475925
person_000426.jpg,23.11673,5.142649,13.559132,11.684521,1.1224284,3.575489,18.162653,10.92391,38.817146,-1.5453527,-2.0088553,7.7716904,19.307735,9.465088,4.468878,18.944525,5.435606,3.326007,7.9709983,12.106451,0.745542,3.2415905,2.5255046,5.648258,9.257493,0.6465122,14.894109,0.16029166,12.604056,7.472592,1.3909733,13.543713,4.8664637,1.7082015,-0.21712053,-0.866932,3.7569947,1.2288275,4.3839498,-0.17021355,0.8015276,-4.5658345,4.9543,2.2039046,3.3629067,-0.41743657,12.602981,14.126942,2.6754506,3.6939263,0.84650236,2.148068,2.9108758,4.1137695,3.448528,-0.20259954,0.4909562,-1.2285047,2.6856785,-2.2448697,0.5096331,6.9135876,-2.450998,-3.3249025,-0.84147507,2.192573
person_000434.jpg,26.04811,1.9032928,-0.52670467,8.43401,7.9936213,8.028636,2.412992,9.44046,14.242814,9.980526,2.588972,8.294977,23.343666,4.712739,7.774357,38.623493,15.064986,-1.2377431,1.3607173,9.451602,8.95783,1.6538659,0.43902713,1.7225368,23.220959,8.891762,5.964253,0.5902274,-0.084470585,0.89239234,17.08657,10.482428,6.6313853,6.970249,-1.5116535,6.0757318,4.770512,5.2898397,15.669014,5.404161,-1.7550952,2.6181235,7.030238,-2.0197384,2.6126523,2.098012,16.4781,10.593641,2.0334516,1.8795751,5.940808,9.160156,13.129349,0.9283509,2.1908257,2.4742615,2.5591898,4.5655885,3.8541272,2.268062,6.438028,8.775883,0.86902416,-1.4509306,6.386577,2.5076554
person_000443.jpg,14.028619,1.3833762,42.533184,7.1191154,-1.8125136,4.519653,8.435329,13.937792,21.906544,0.13447851,4.333652,6.097082,16.132017,0.87892896,7.3512764,11.997364,1.5738115,-1.3822832,1.6315874,9.281562,3.5259988,-1.5883963,5.5075493,-1.5550511,7.811802,-2.9850106,1.9918332,-1.2625902,0.047018565,4.655836,-2.9182415,7.4007235,1.4661783,-2.2197065,3.614005,1.2787285,2.761818,-2.2111132,-1.722651,0.09505749,0.81150544,-1.0528378,0.95899385,-3.3081229,-1.8377851,-3.012736,8.808197,11.733563,3.1704087,4.1376047,-2.642644,-0.64640194,-0.568019,5.44007,7.209493,2.0977764,0.59007776,-1.2702404,-1.5628921,-2.6626923,3.1392477,8.557018,5.6208453,0.36113298,-3.6613002,2.3768458
person_000454.jpg,5.462227,8.324286,17.379984,4.063538,8.700813,-2.2305207,-1.5646282,7.7676477,10.138548,1.8106514,-7.396661,30.417288,21.657679,5.545744,9.629573,27.861341,6.4054585,7.6538258,12.337779,14.962803,12.141816,5.3209467,15.429944,15.535399,7.8717403,0.022650324,4.717839,9.763473,-2.6169765,-0.2918396,6.8290005,-0.5427757,0.042553246,6.653441,10.475826,12.117268,3.622999,3.3825614,1.582627,7.208648,1.4808189,1.6744729,8.571057,10.693715,15.632907,-1.1887094,1.9850512,6.986145,5.709126,9.826154,3.103422,5.924949,2.8768873,17.474026,2.4537516,-5.152104,1.7830242,4.3954487,4.2200847,1.4399714,5.329922,9.896049,4.8402386,1.9594505,-4.147214,0.89521676
person_000460.jpg,6.6356072,0.6892867,20.098747,-1.3920637,5.733191,3.659298,1.2625978,4.1848245,37.89326,10.63487,6.09212,-0.94391817,13.939304,-3.6293197,1.5669796,16.861473,8.321315,2.2653766,-0.5749574,0.58730745,0.55585784,-4.51013,5.1411552,3.0220587,15.023915,2.263143,3.8145251,1.0015596,-5.2343974,9.527648,8.774446,6.348014,-1.9844534,-5.041425,0.9125635,9.455689,2.3479033,4.8027368,2.7008827,-2.6758227,1.2428737,1.0995034,0.5435298,4.6616936,-2.467505,2.489653,6.2140865,6.4284816,2.7319837,3.7329175,6.2613726,5.787345,-0.05835013,9.612421,4.348298,7.2987556,2.4527426,-2.9926367,2.485188,-1.586172,1.999074,1.1114317,4.570293,-7.3261204,2.0466511,-0.4759714
person_000465.jpg,12.022565,1.1035296,9.247735,21.831472,2.5020485,-3.8213308,21.406813,14.892399,32.014713,0.6945511,3.1869059,20.968393,14.822325,4.7145762,3.8739855,25.166985,7.7396197,-0.3366593,2.2634804,9.976526,-1.7341249,6.8221035,2.7663147,12.981651,17.870459,5.8706245,4.3641596,1.9643551,7.5613737,2.9688363,11.745446,22.425735,2.1188958,2.919938,1.6039255,0.5747077,-1.0545382,-3.3277473,6.977397,4.1419253,3.723973,1.4175819,3.1980417,-2.1123602,14.673077,1.8346525,5.2232447,15.837232,0.9144573,4.2083273,-5.4430428,5.743137,2.5783455,8.573044,4.863075,-2.180237,3.1222475,0.8839067,3.162694,-0.44333887,-1.1105353,9.995237,-0.41474494,-1.6668327,-2.4326043,3.003441
person_000469.jpg,10.838479,3.3370183,4.258239,19.570015,-2.6788208,7.475438,23.215523,11.906451,24.52315,5.6607404,2.5739248,20.195312,6.479686,5.455184,19.476814,23.949919,4.6183953,-4.4325924,0.28665298,12.481861,-1.641762,1.188381,8.489121,12.445066,11.810306,9.061334,5.6134157,4.892882,2.9475505,-2.0057342,4.901045,10.923801,2.6143823,6.2659903,2.5674467,1.4632115,-0.9057073,1.8017206,5.6866035,0.58574027,1.7158754,4.122243,-0.441635,-3.3428383,11.544628,5.2926984,8.492857,3.541914,3.4918256,5.6454425,-0.3424814,6.741111,5.2868233,3.4583478,4.7951565,-0.13689694,1.3811467,-1.8229064,5.8069525,3.8061016,1.60241,7.4889975,0.50153977,-3.2009706,-2.603754,4.2910824
person_000471.jpg,4.82665,9.062674,8.439897,8.460241,4.9564934,-0.4912065,11.255995,8.091654,23.77934,-1.2502549,2.1918488,34.76939,19.789879,5.89544,2.371723,23.509731,0.0875663,18.556551,20.755028,10.229177,0.912768,4.349485,8.705512,8.855109,4.777795,4.1321177,-2.0843303,8.118892,4.8560185,2.8006763,2.7732925,9.126541,3.8694005,4.449067,6.502354,-1.16874,-2.7241166,3.8246706,10.147385,1.611253,2.6725671,1.2784532,2.03671,17.291447,11.324867,8.729672,8.660289,5.2252374,1.4389662,3.921734,0.48305708,1.562662,0.07343795,11.546006,6.581566,-0.87587833,-0.104314834,3.1836762,0.8610215,-3.1649337,-1.1345254,9.259328,0.06640582,-6.247931,-3.8525243,0.8844817
person_000473.jpg,31.553013,-3.166745,6.4974957,22.19724,-0.6537964,0.14640482,4.5925236,13.907128,32.11808,-6.052697,23.866684,8.547337,13.885231,3.9449236,5.8541217,15.784576,18.841053,1.821238,4.4788733,12.44633,-2.457199,7.658879,0.51598334,10.742044,25.410053,6.125279,9.678654,0.21306136,7.4636817,1.8819581,9.381487,13.090717,-0.7965846,2.7527792,9.162235,1.8190566,7.1771793,0.24308357,6.96868,-0.22700922,9.156893,-6.0452604,4.375849,-2.7658508,0.17256778,4.8624372,8.964513,11.888201,0.016122218,6.9940934,1.259325,4.9537086,5.3022633,3.2734346,-0.5780141,11.79244,7.8741355,0.97228986,1.1937586,7.063766,-1.8878057,4.759055,4.058656,0.31124836,2.6199555,1.7404984
person_000474.jpg,12.848581,0.9678445,15.369397,10.940823,7.8963466,5.215359,5.920384,16.911745,27.364433,-1.1410526,6.8437643,13.593104,18.631626,4.2275777,8.292129,35.721012,5.8921494,-1.4965302,-1.2792691,6.8710237,0.021045655,0.89786947,3.3459957,5.8168907,11.025709,4.8050838,5.7122726,-0.48296732,1.1517774,5.9552402,12.940292,7.292557,-1.7274075,3.5265133,-0.75398934,-0.57046264,1.3022338,-1.2702756,9.588041,-0.20284764,-0.0927736,-3.58214,6.2021112,-5.178096,4.5891304,4.09461,6.6310034,14.165235,-0.18258095,-1.3022894,0.48393688,1.8170506,3.176693,1.6707735,1.6265773,-3.2308216,3.2228403,2.1858118,3.7999868,-1.183566,2.421099,3.6280313,7.4856043,-4.825024,2.3301606,0.8788163
person_000482.jpg,24.680813,2.343243,12.59857,-0.9047361,11.799134,7.7229776,-0.9728819,32.45151,13.505361,9.655658,5.461455,1.8040617,22.688923,-0.13980898,3.7706687,3.4852538,13.838105,0.59250623,-1.3173944,3.4204323,26.36407,5.645714,6.429398,7.14769,9.20266,9.3337,-1.5755739,-4.1850686,-0.47359258,6.21666,8.697438,-3.356152,1.4284368,5.412839,19.447798,-3.454436,7.2921934,5.8714194,5.5940704,-3.0726213,1.4149082,0.50590914,4.28774,-0.033021905,0.3423974,0.5582858,11.094553,1.5215979,6.4922185,0.8247548,0.68068814,8.252368,3.5091228,1.0187526,1.1564585,2.9732842,-0.66711724,-1.1844585,3.5039778,2.5456996,2.8541238,-0.84621537,0.8417822,-4.5208807,-0.6755798,1.8101805
person_000489.jpg,17.477379,1.6746225,11.254336,9.2094965,9.487747,4.524307,-0.93138015,20.982233,27.545294,1.4119018,2.913363,12.558195,23.272146,5.011418,5.968071,20.571873,6.5402613,3.1995318,5.001785,11.114231,5.5977674,-3.8575933,5.426917,7.526627,8.692062,4.727173,8.626872,0.7680504,0.5791361,6.382631,6.706398,6.6437693,0.29759648,2.4313152,8.102827,2.37647,6.717302,4.9086084,1.7669177,-0.49635974,2.0798943,-4.125985,15.736903,-1.7469522,2.9685006,1.5681118,7.3556385,13.205892,1.567817,2.1186423,-2.0867991,2.6641543,0.6877575,5.9532413,1.989124,0.67658734,4.9420257,0.49697617,-0.8460162,-3.3361917,0.8283663,8.601256,7.0877476,-5.9741473,-4.2123766,5.7347946
person_000491.jpg,12.693503,4.3109903,18.38805,3.2881434,1.7128074,9.944375,-1.7173076,12.489334,25.995424,2.8171875,8.695682,12.220899,17.551294,-3.2693248,6.619334,16.627565,5.6178737,5.4254713,5.3831315,17.307327,5.270935,1.2386439,14.297843,8.529999,6.4164295,2.2027347,10.809755,4.0177345,-0.6936651,4.1729517,7.9028993,5.3996162,1.6921481,1.5522354,2.4797332,0.86569834,0.5184184,7.0130134,0.11395514,0.73801,5.6355686,-3.4116254,3.803914,2.600212,0.71015924,5.436237,0.39789468,12.098651,5.5082455,6.721103,1.6090467,7.5814342,-1.6893152,25.75297,2.3762321,1.5529385,4.024957,-1.1057595,3.59209,-4.124671,4.0352335,8.461081,4.8781543,-6.7005367,-1.5456569,3.9144053
person_000499.jpg,15.70632,7.0100718,8.976243,19.080885,4.4565334,5.4796243,15.025517,3.8915205,36.893543,0.5220074,2.1100447,12.022892,10.079282,10.888274,5.862216,26.970947,3.1912248,-1.656825,1.7296929,7.2414517,-4.871881,2.2553322,4.7990065,4.8181734,6.129579,3.2917492,8.318153,4.159763,8.808529,5.8436947,3.6235712,9.587136,2.2342472,5.3321085,0.27399305,2.3133578,2.3513324,1.7214546,6.846681,-1.042486,5.399761,0.3081169,4.213907,-3.0030842,5.717916,2.307296,8.066632,11.647491,-1.814435,2.8840494,6.467917,-0.18509942,4.4997582,9.257722,5.534922,2.3949807,2.8137968,1.3142245,4.543636,-2.5302167,2.3166966,12.10674,-0.30364403,-3.3432946,-1.8510826,1.558312
person_000500.jpg,6.211144,12.487991,5.767402,23.268038,0.84205663,25.830439,25.526112,-0.18612738,30.379889,5.0551453,12.474654,16.580154,3.1623647,-1.7804463,34.01667,7.5104723,0.15921137,3.2330434,3.017323,12.94447,-6.3505797,4.411204,2.7111948,1.9129895,2.9180431,-1.2095126,10.656974,-5.5714226,5.711018,3.7411234,4.809191,4.579877,3.1738029,0.38774413,-2.2775722,-0.64050907,2.6310945,4.0642357,1.6769011,-5.598532,-3.10322,0.54819894,2.5812056,0.3730142,0.7607453,-1.9791011,7.6725097,4.564736,5.948523,5.2531786,9.993893,3.9646633,0.33113098,4.424535,1.7412698,8.09031,3.7641315,0.47063586,3.8393993,0.99607605,4.2621727,3.3122234,5.289918,3.5343394,6.401661,0.36971253
person_000511.jpg,28.716513,0.023326464,-1.5146265,9.127923,-0.34298265,16.153543,20.180902,21.317247,16.557293,3.6732476,3.0089939,7.894977,23.686657,3.8011174,12.58052,8.580611,5.2298083,2.9853637,5.342567,4.731619,2.9671006,0.56904167,6.2646737,2.5204122,7.5120873,1.6858518,5.257237,1.7885875,4.6741133,-1.736347,1.4189237,2.1147997,3.7402127,-0.31615207,-0.04915716,2.4291978,0.61822766,-2.2809153,10.36731,-5.2561207,1.4461509,0.82407147,-1.2573497,-2.7029305,0.23647286,-7.1011806,16.363901,11.721389,4.913363,3.2310638,0.94777447,13.370985,2.0780432,6.193402,-0.20519333,4.4658093,-3.6679223,-1.0666568,-3.2061121,-0.36310187,-0.25216937,10.653514,2.432988,-0.34355065,-2.2103229,2.0381498
person_000523.jpg,17.738586,0.14950326,14.447964,25.581905,-2.0515242,7.494981,21.326403,7.540704,45.81584,-0.65031105,16.165848,14.900121,10.474257,-0.2430737,19.357922,11.677704,6.124531,0.27193218,-1.0485814,6.955404,0.4627213,4.404884,4.245003,0.72979915,6.681837,3.875669,11.340831,3.5430737,17.935843,9.782622,1.0536724,12.705355,8.234353,0.6939045,1.0667912,-0.35008603,1.604775,-0.9418617,3.3042588,-1.0476424,2.0732365,-1.0501447,2.8313117,-1.7722692,2.2780926,-2.5045204,9.997317,14.609931,2.5401533,3.8806663,3.733626,2.1071694,1.8549185,9.041624,0.48761466,9.203333,-2.9727514,5.033765,0.59913516,0.9040935,0.8359705,9.513621,8.517086,-1.6499065,-0.27479455,2.0339835
person_000526.jpg,20.637424,3.2696586,8.382938,10.044437,6.0157547,3.7241004,8.556608,18.626108,14.553992,-0.7703888,1.601159,10.464268,25.00977,-1.5922573,10.602923,26.913258,7.6756387,0.13569906,0.7764778,10.277683,2.1179512,-3.1503825,6.581088,13.892089,11.200029,5.415298,7.5617,-0.43887213,2.129958,1.7464708,7.79998,5.702266,-3.8103282,1.8933285,4.4744635,-4.0765157,4.9737225,5.2211905,6.470847,0.68986547,0.2843749,-5.3442936,1.8363327,-0.9131505,4.081383,-2.3002787,9.076674,15.555965,6.3680143,1.6746703,2.7083213,2.974818,4.65093,5.2215548,5.153566,-2.4485755,-1.5356411,-1.1888659,3.2592397,-0.16018897,4.807254,10.417442,1.7447509,-3.3061516,2.8319347,2.5249834
person_000533.jpg,27.1769,4.326644,-2.742871,5.241652,11.289291,6.30373,17.973352,34.773922,12.765996,5.020008,17.078295,16.89066,20.54752,8.7766905,16.998121,9.673396,-3.3784747,0.27639827,8.018754,11.172835,10.608363,2.0523074,5.64914,2.8577137,10.090459,0.47795767,4.7937164,-2.9983008,-0.59805566,-0.83378285,7.3510656,5.6514287,8.248634,0.9862741,5.734156,0.53589904,-4.7506704,1.4990796,6.6197557,3.4868095,7.292045,0.50797,4.3460298,-1.790107,-1.1016328,2.8817687,17.019398,13.579035,3.4575841,-1.3747634,1.4385413,4.4738855,-0.94160026,-1.1978301,-1.3934623,9.396534,-1.884871,-0.3571848,-2.651094,0.2747267,-2.30071,3.3200119,3.2452714,-5.125344,-1.5065459,-1.1365458
person_000540.jpg,16.68174,5.987468,6.235234,20.643093,4.2544136,-0.50430995,18.088087,10.519937,26.159277,-0.47380322,1.2525071,18.460863,7.7901134,4.824999,11.7695675,32.91632,7.516281,-4.6668587,7.0492706,12.270762,-0.20987569,13.219282,7.339994,9.146209,14.652043,8.994302,5.4650583,4.3389664,6.9053216,-0.28115985,7.6749587,13.086483,-0.9307975,5.2508616,3.6175742,2.069414,-0.3860967,-1.0988812,8.326897,-0.5363999,2.282765,3.2863393,4.9616833,-2.1377983,13.208273,-0.16517594,5.399172,9.076791,0.6437484,1.2783254,-0.4594366,2.1739419,8.977595,4.660672,3.5952952,0.89823437,4.826567,0.7679302,3.5778754,0.90182924,0.75261325,6.854171,2.350124,-0.16339439,-1.6608067,1.7628561
person_000542.jpg,33.26716,3.6330314,-5.706518,21.254915,-5.565484,7.8483567,10.651594,15.10285,20.014606,-1.0292221,11.763673,5.272742,13.386562,11.874136,16.429827,12.06657,8.025999,0.049826644,2.0541253,8.456692,0.034228526,4.3606033,-0.09481148,6.6166415,15.49411,3.6621358,7.9024196,1.8866479,5.1698775,-1.0647231,5.298479,4.9021883,2.3620956,-0.074467875,7.8147726,2.8730562,4.103146,-0.63597244,6.299243,-5.0296097,6.4739456,1.7459186,-0.98252416,-4.490191,1.7613158,4.081973,12.7488165,8.531347,6.768143,6.048621,1.7193947,6.797836,5.310834,2.3895051,6.0623484,5.0202003,7.261776,-1.0441257,2.887231,3.027368,2.7340436,7.429968,2.2291024,-0.20423773,0.7783412,1.6449168
