image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
abstract_106095.jpg,29.32164,9.481211,5.769833,7.1212807,12.744115,19.852966,10.447562,7.3393397,-1.1313796,16.370583,-1.3529702,3.7875216,28.630817,2.8559315,3.3267946,4.280833,5.0324254,28.928856,29.95445,7.9457164,23.89887,6.2833548,4.5356145,14.807737,1.7304137,-4.26753,2.3446403,10.158526,-0.9940699,4.029437,4.4548516,5.3549223,9.318506,6.591226,8.807713,-0.89055413,3.673782,1.033773,4.6939106,8.694725,9.946473,4.5590634,2.5181882,22.009583,-0.15814394,1.772518,8.754194,2.1676161,6.414967,-4.5288143,3.3728797,11.505266,2.1331742,0.12468458,7.733544,3.8140914,-0.27454078,-0.69250697,4.5433226,1.676796,3.657315,6.16261,5.1693234,-5.0366426,-0.2719652,7.480081
abstract_106769.jpg,60.48016,8.309067,6.4614244,4.8005276,10.300994,1.6376102,5.891099,2.4994068,8.702728,9.5583725,2.8167572,-2.235376,4.7969966,-3.3163388,8.704536,-3.8226948,43.145123,1.3905066,6.140513,-0.56766826,7.1789093,2.6377182,5.631904,1.6810935,8.134329,17.48465,9.10509,1.9209216,7.744841,11.536835,7.2356157,1.8667755,5.329189,2.6917439,3.859981,0.85691696,6.8632984,0.6121859,4.0679975,4.856965,6.184377,0.9623686,4.8155804,4.359761,2.9106624,2.483556,2.49553,2.0313923,0.37599838,9.816433,6.2396173,2.557612,11.253902,4.6233206,7.125652,3.9205632,2.7250438,-0.711621,4.091291,6.1918917,0.19963476,3.7036703,3.8323436,3.242763,5.953187,3.3896646
abstract_107382.jpg,23.504427,21.005354,1.7945077,10.075081,12.25083,4.9926047,30.026945,6.5448747,2.5761695,-1.215695,10.215778,12.975131,-0.034852326,16.023155,-7.961349,-1.7996321,3.0445137,12.967242,10.903548,6.692305,6.4248176,13.06423,3.1771607,6.8397565,5.645661,7.5898724,9.299148,5.669388,10.285856,-0.83450425,0.8570997,3.9886389,9.839701,22.775438,-1.0965378,12.049277,1.8895441,-1.6207383,12.987992,12.688295,33.391148,-2.464744,0.12963401,5.095184,5.9423146,10.180561,8.695939,-1.3777349,-2.6621966,3.0858543,8.855463,9.6080885,18.073214,4.3691397,0.9103757,10.373968,1.4669975,5.411038,5.0150585,0.853369,0.7564667,11.606168,-4.442938,1.8944867,0.91886276,1.7226447
abstract_107962.jpg,10.6374855,35.927437,3.9297805,4.3930845,38.100178,1.5992038,15.974426,3.873165,-0.7569644,2.5061185,6.7790866,11.055481,0.46470383,12.422802,3.8811789,1.2367208,-3.096242,3.8519003,6.994743,4.2833633,2.3484626,10.191242,12.090616,6.3102007,-2.5186143,4.601273,8.919126,3.1435306,2.0587509,-1.5903466,2.924722,-3.4447417,5.544425,10.940138,-4.035799,12.861152,-2.0917053,2.1045494,3.4973495,9.658497,15.804638,4.930151,29.978552,-1.4464585,14.292044,4.376594,1.7366879,-1.4294231,2.4764483,3.7777357,-0.8979026,5.2457614,6.748381,5.2951655,0.371815,7.691052,1.0562375,4.1781735,8.262385,3.5812085,-0.07158462,4.3847203,-0.664781,0.63237953,-5.8124723,4.000349
abstract_108027.jpg,-1.7084392,18.638689,14.201742,15.371678,48.956055,2.0415154,17.79378,1.2242285,2.4889255,6.880572,0.61377484,17.802896,9.171239,11.600247,2.2435236,-1.2689704,4.711241,5.705611,4.0806384,1.8835055,4.229366,6.8122754,5.487116,23.930016,4.1028576,-0.97205836,1.3636552,-1.9489698,19.134716,11.1895075,4.055338,4.0016456,7.240654,11.974266,-1.0109602,3.8872435,3.8045964,2.3009076,9.2097645,8.7809305,7.040631,4.7483797,3.007997,6.979293,8.329032,8.344847,1.2836348,2.927694,2.6768203,9.058467,5.162766,1.5660822,2.254931,-0.24048388,-1.4930936,4.677683,-0.14612237,5.4220123,13.870661,13.421236,4.519441,3.5118368,-1.5596014,2.949245,4.4790993,6.0042143
abstract_108573.jpg,-1.837184,71.7633,0.5248692,2.3047256,11.779159,5.628185,2.7370028,0.3538396,2.3676403,-1.714956,4.934179,14.59721,2.7646012,6.1718264,-0.84101146,1.1961148,4.7485595,3.6318638,-1.5631225,-2.3761556,7.5519533,5.5769415,3.163694,-3.3068016,2.5107293,-0.16756327,-3.1286862,7.76135,-0.37542832,0.1402881,-0.50457007,-1.1736068,1.5706052,7.075511,1.4531891,5.6062436,-0.8632301,0.5449582,-2.9079247,2.2223477,7.663724,6.5022917,21.191309,3.5407364,6.64637,-0.4662761,-2.5748653,1.639739,-1.0249102,2.2915995,-1.2415403,1.7414238,1.7457399,7.149425,0.37349796,-2.5379407,2.6718426,14.744457,-1.4650955,2.4118435,-1.0975683,7.161618,-0.037497237,6.4784303,-3.6107965,2.9327517
abstract_108872.jpg,24.330074,9.018594,6.7314467,7.5611033,10.055711,38.682266,9.03394,10.572646,4.435986,11.4607725,4.0668554,25.45352,19.843363,2.472709,7.5458636,2.2856424,0.7518752,4.6756577,11.542608,7.1599193,6.0469365,0.0563954,-2.6080246,13.10032,5.5491304,-1.7992204,0.9420311,10.62643,4.2864504,0.953204,2.979033,1.8209847,12.842777,4.0065312,2.6260219,4.9135923,0.93449,0.14448936,10.416527,6.1932755,6.07458,4.979141,-0.51470864,2.8163512,13.2739725,-0.9965913,11.32756,-3.7454433,7.6455855,2.982744,-2.2282808,16.436686,3.1025503,7.1162543,4.9239583,4.8435197,2.2334404,2.4844303,16.589523,1.16005,4.384738,0.6549108,2.2501574,-4.0581656,-3.430771,0.997045
abstract_108973.jpg,27.594345,8.822055,29.70066,3.0016487,4.7798576,4.240137,19.565851,1.1963873,-0.6532355,-3.0365956,1.4608953,18.71206,-5.539396,9.0274515,-1.0209656,0.097547986,1.0651685,15.902999,21.378546,3.0460007,3.9953425,2.5685983,7.319302,8.277608,-1.8944019,1.7238839,14.743227,7.644693,5.1694574,2.7476315,4.3404045,0.6129914,2.828468,2.2393725,-2.7703445,9.191537,3.486091,-0.43879017,6.169643,14.594199,31.9379,-1.7108821,11.033795,4.2859836,3.7176263,2.212606,3.8772986,-1.6919976,0.8858025,7.733974,1.5748044,3.0140626,3.7608848,8.55267,-0.11570966,7.3503003,3.9059532,3.8697095,3.3567696,5.9264727,0.8844796,6.157125,-0.994622,-0.60247993,0.6104214,4.4309177
abstract_109097.jpg,33.496605,6.960025,8.128458,35.30353,4.999179,-0.8220265,16.543583,6.075747,9.953506,20.399137,2.344764,9.961538,6.302647,8.21076,7.0781035,25.395632,5.680846,0.7781992,2.883963,6.6086516,8.202843,-1.2888134,9.7143755,3.3818197,3.8216205,11.697808,3.6158643,-2.4898145,3.0108001,14.588393,0.20998287,4.084321,8.744261,6.8848224,5.475665,6.4581976,24.299883,4.5807114,2.9529643,8.094463,3.885486,8.826093,-4.139,-1.3990468,7.7255473,3.372142,7.8275657,22.46641,2.7642734,2.0273914,13.613802,5.5289674,5.790624,3.7379463,13.009371,5.657568,6.1822886,5.1521497,7.734923,4.1636763,9.219887,7.1579857,4.3541474,4.6561594,0.27943385,1.4062703
abstract_109391.jpg,52.612583,12.931806,1.781605,13.55754,1.7458249,4.8766546,11.427208,10.327574,17.108673,-3.6095064,12.126927,-5.21778,2.953157,8.44035,7.651756,3.803068,9.750385,12.991489,5.653287,3.5255506,-1.3679459,3.0249665,-0.23423131,0.77081656,4.5891066,2.5789118,13.78919,2.9542553,14.150311,10.456458,2.2319765,4.9796624,3.2632356,4.28008,0.56901175,-2.34435,9.62231,1.1991311,4.9062395,3.328312,17.398243,1.0646298,4.495078,1.2414995,-2.0103195,-0.92499954,2.5251417,10.453482,-0.68695736,2.319116,22.483053,-2.5558937,7.627332,-0.4204148,5.038131,31.6384,10.624519,1.1355801,1.4960964,4.821746,0.4736185,3.0747504,0.20051706,-1.3737932,6.2492905,3.09597
abstract_109910.jpg,32.895134,5.2320423,2.9167664,6.586769,0.96636117,0.5650538,15.45182,-8.413007,3.1644323,15.322657,28.617785,23.170115,1.8260885,26.227558,40.186348,14.988004,16.024218,3.5672994,-1.0084661,14.970136,1.1522171,4.258432,-2.3477242,6.9159813,12.092047,-3.4748287,9.82365,3.33545,12.9757185,-0.85026026,13.599827,17.414536,4.079242,3.2742083,1.7333906,8.207373,3.080594,-4.2509027,0.9696747,-5.634094,12.538606,7.9603457,5.218024,-5.122827,6.839989,9.226537,-0.71820366,-1.8501412,1.7303077,13.811612,4.630093,-3.8284287,9.57816,4.785082,2.7590413,8.68866,2.756443,0.0858549,7.6207056,6.9092736,1.251395,-2.1333797,2.3044639,8.522371,7.432405,0.5094001
abstract_110131.jpg,19.07721,15.382989,6.1953025,7.7760367,31.107632,34.256256,18.378788,3.4879699,2.2083848,4.0486197,6.8057456,18.91762,23.353863,8.500979,10.4025545,-2.0294645,1.6841587,13.387116,9.451111,6.185034,11.529176,3.5874984,-1.0597236,3.2475526,1.1639297,-0.18952666,-3.4986634,10.828949,10.847687,-3.3938124,-0.85012466,6.1103163,18.385702,10.676321,4.469483,-2.5459728,-3.796015,1.698576,6.060661,7.142639,24.442175,0.5443091,7.404611,8.493957,2.1825209,1.973382,9.65761,0.008670427,1.6149476,3.0108137,0.04277029,4.9943037,0.08963663,-0.04737064,2.4571702,11.35968,1.88451,3.0590935,0.7016091,10.236304,-0.07961346,6.3979363,1.5259819,3.3077269,-0.70420974,8.501859
abstract_110241.jpg,-2.3105862,22.962217,17.594164,12.980136,56.51682,6.910202,16.567286,-3.923574,5.3433886,4.2969904,-2.5262892,15.529975,12.535999,5.0462317,3.709669,-1.4253627,6.861374,7.7587748,11.986067,-0.29409322,1.271452,7.860743,-2.9279463,8.554651,5.9235797,-2.2261183,2.7557142,2.4846692,24.501944,10.27479,7.645701,4.94295,4.242418,9.971611,-6.4268003,0.9073629,4.777224,4.3305755,8.994896,6.535779,4.1252775,-0.081570074,11.008213,1.1133081,-2.0740938,-2.81094,1.3012373,0.7656843,-2.9163036,6.3488946,8.766563,-0.3076027,4.3365955,-1.3529546,-0.59970665,2.905313,1.685402,2.5868897,1.2681777,7.566884,5.093509,-2.7669396,-1.4588097,-0.2102498,5.6856446,2.4927392
abstract_110349.jpg,60.494907,19.999573,-1.6488013,0.47680402,7.4173913,1.0724819,3.6322198,3.801956,-1.0167058,-0.32795435,15.291655,1.5815476,1.1855855,25.32722,0.5524472,-1.4882377,6.9018083,19.860312,0.34197727,6.2861004,10.172662,3.950543,9.309245,2.0611532,6.237069,5.901003,5.4944267,14.433113,1.3946254,3.4046502,13.952934,8.006684,17.497932,8.42596,5.579529,5.070825,0.08010557,-2.326414,4.660841,3.1445763,-1.15983,2.0898323,-0.11934859,8.907529,-0.8947622,11.736083,4.2940617,-1.0654473,0.06983634,4.786396,3.7544885,3.2964892,6.0174985,-0.850848,3.2495885,2.6491833,3.0510938,0.91848403,2.5259435,5.5813923,4.5505958,0.57519853,1.5418576,1.331386,6.5852113,1.7768009
abstract_110386.jpg,53.217636,3.5486102,8.656602,4.3623953,-0.8595187,7.8999257,9.131982,-0.16797176,16.806717,-1.9877656,29.27199,6.64545,-4.231773,1.4212894,15.214583,-1.6945918,10.796385,1.1988145,0.21486524,1.7830518,6.616141,5.809744,2.1781294,4.6455326,1.1507504,-0.4386405,7.6564507,2.3034813,8.764531,8.712432,8.059608,2.0242698,8.246001,5.0409102,-4.448044,-0.37241393,2.070005,-7.45572,0.4240508,3.90454,15.03649,3.3582993,2.5905893,1.2739873,3.8316205,11.0604,-2.4862962,0.05522119,6.0619993,6.1268544,11.312296,5.8822956,4.8897552,8.6496725,-1.9535985,8.574171,3.2694836,1.9055761,2.9672563,4.0846205,-4.4931784,2.6705313,1.5820875,2.7175329,9.156191,1.4885564
abstract_110439.jpg,45.727356,2.210993,-2.8796878,8.558555,1.8812928,1.5364287,22.461304,8.832716,7.945817,9.439775,28.571976,7.89887,5.6217036,37.649174,12.937762,8.003656,4.6765947,6.0317674,4.6773067,6.9588637,1.1005212,-4.1610436,3.8454587,-1.251418,0.46695882,8.819572,14.528307,4.762122,5.5995793,5.7926893,6.2202077,14.532256,11.166575,2.0234518,-0.5625973,5.986508,4.4480453,3.3437989,4.0982623,4.8001065,8.320976,2.8866584,1.0975641,0.5157787,2.6769106,4.5796876,5.663417,8.484117,0.47245464,6.7424083,6.9571934,3.0544705,-0.031578027,0.70579284,4.954595,22.6045,3.4425404,-0.6710338,1.1103293,-0.7151581,7.2441854,1.2549198,18.571135,-0.90922266,1.9099607,4.5667095
abstract_110553.jpg,51.756023,2.2710998,-2.1353981,-1.568438,-0.83914995,0.2072846,28.798794,10.734348,0.84781575,4.6423635,19.048653,8.33222,-3.705946,8.424843,0.25989786,13.487363,7.2543383,6.5074997,1.2705767,12.970214,-1.1570885,6.8699455,10.660564,3.036541,11.843921,1.1630182,8.885937,-2.7576559,6.144646,3.1308293,16.684536,45.154144,4.8323975,1.471375,-1.1049247,-2.0190833,4.0781097,-1.2088195,3.427283,-0.9567894,6.664785,0.49022037,0.35400108,5.61499,2.1793716,1.0931373,7.37679,1.2499696,-0.92035496,0.0730481,5.416706,-0.6149259,2.4234028,2.7693915,-2.7153683,6.9383035,-1.7248504,1.3686174,4.739049,-0.9387524,0.7412159,1.5069118,1.848292,-1.3464311,1.417637,0.8914437
abstract_111685.jpg,13.750172,11.992744,8.139269,5.1770253,-1.3410721,17.79776,-2.8683093,-1.8786348,16.031055,-2.2610984,14.464693,9.153564,-0.1114334,4.1669836,18.301046,-0.46973932,2.746224,8.120514,8.170385,6.8824105,9.660188,-2.055061,-0.97275245,20.347311,-2.3019555,-2.266221,4.31561,3.1260457,1.0771201,15.240629,5.087562,3.991009,9.8034315,0.94429624,6.0339236,5.066196,10.053272,5.6811066,-2.22499,3.9183166,5.312018,-1.1327443,-2.2460597,11.731984,1.064449,11.73792,2.0298772,0.25899202,5.1089354,4.930922,9.732268,10.087083,-4.6829844,7.7806487,-2.8643377,6.7202144,11.193731,-0.29542735,4.9311123,4.3790603,4.473302,7.3599973,10.212281,-1.1378313,-3.7671402,0.67711556
abstract_112007.jpg,28.438574,5.785941,4.0816655,9.493687,1.1047523,8.078466,1.7749485,13.922932,12.123444,5.928562,5.9143825,6.6738935,28.35973,5.838097,4.0073175,2.8226845,-3.0284824,6.839575,5.1823025,5.2293897,3.9834359,5.716769,-4.445233,1.1557002,15.159495,-0.92260504,7.094129,3.0678966,-1.4190555,5.845305,6.5914607,1.4087594,12.060301,4.9227533,2.668468,3.3541946,21.990902,0.33293116,23.161308,-2.3582582,2.7307372,-0.5691452,-1.0832297,-3.623704,1.0615988,3.2533913,23.744886,3.8917258,0.19903472,-1.4980378,1.9764658,9.137622,6.506844,-1.1114707,-1.7371333,5.8215237,-2.80765,-0.084420934,1.6125808,6.175659,0.25354707,8.865903,6.189893,2.9495418,0.121248424,1.1097915
abstract_11365.jpg,33.971447,14.1070795,7.2415614,-3.317033,8.334162,14.978673,15.986196,18.88508,-3.43167,26.711792,6.045717,7.0321517,20.880936,23.768423,3.0021753,-2.8812294,-1.5494088,-3.2607133,10.441748,9.693274,12.727408,0.40506703,5.285882,1.4651488,6.910871,3.832702,0.14389539,-0.7805436,0.21201433,3.5741463,7.747353,5.512929,25.461521,14.867815,2.2565842,7.9828935,17.05006,8.189379,21.715685,1.729406,11.937934,8.0569935,-3.4081295,-0.65656036,4.4668093,4.12133,28.597084,-1.7889247,2.3854878,-4.178768,0.63058704,11.3734665,9.147883,-0.9947625,4.83147,5.2163672,-3.4878526,0.103250355,9.833454,4.297673,6.5180273,-4.7475758,3.457115,-0.94915414,-2.987877,3.0487585
abstract_11367.jpg,35.07551,2.854186,1.623146,4.09707,7.711546,27.141275,7.001239,16.760359,8.148365,2.921709,15.412952,0.5943667,10.40455,1.8351727,7.1809387,-7.1138353,2.3816605,5.6796446,6.391717,9.759183,6.666749,0.45874324,0.71553206,-0.61963636,5.860006,0.35748482,15.334442,3.424944,-0.5002989,-1.9943068,3.0607634,2.667844,16.223097,4.2835855,-0.0004127156,-4.1031337,-1.4996139,-1.2840549,3.4909256,-0.59358793,17.528612,-6.273996,0.88042223,-1.3177904,-4.3667264,-4.700951,17.835192,3.0232124,1.7827477,-1.1046755,1.3032837,11.80397,0.65652514,0.14729407,-0.54279584,11.007259,-1.3104597,-4.651796,-1.8106471,7.9617577,-0.00093220733,1.876331,3.8425863,-8.387373,-2.6555495,6.773652
abstract_114021.jpg,44.626938,3.2749197,3.1973362,0.6010817,2.5406606,17.006088,4.0886617,15.259311,10.027472,14.115468,1.5343369,9.625102,24.03325,37.32568,5.206934,9.669051,-1.0494945,2.259179,0.9881278,5.157529,17.761522,1.6638677,8.975387,3.7443764,5.696986,-2.3230567,1.5813901,3.6392114,0.24652295,8.377149,4.237468,2.589406,23.919035,5.3254867,7.004669,5.028874,5.4970884,14.512264,7.913856,4.9319954,6.838743,2.9047968,-0.26268843,4.420063,0.062840894,2.0187125,21.801142,8.273194,0.6876433,-0.37789318,-1.5127426,7.0218453,2.8124168,-3.554504,5.868818,3.4565833,-3.3652291,-1.6990204,0.6594636,5.1371036,6.582924,-2.4738438,6.1531487,0.50085783,-1.9339823,7.715788
abstract_11407.jpg,31.678247,7.7247915,4.853936,39.90414,4.2135396,4.896273,15.048287,10.186472,17.331896,13.64775,7.0739956,-0.09931042,3.7933152,4.5604353,4.1411595,17.138792,3.1773136,2.7808125,7.9660563,13.232133,17.4143,7.1611643,8.717474,5.484433,1.5481384,11.631399,13.027824,6.2454896,10.904785,6.5643616,-2.435575,5.7039914,6.095612,4.149824,5.0402718,3.3109326,9.668719,9.355959,4.707136,4.3042994,5.5382304,2.9652662,4.56705,-0.22024158,3.0157263,3.1953256,1.0203714,44.567005,7.4607387,-0.11189626,6.750096,3.5131085,0.0056836754,6.2728844,12.23774,6.493664,4.862995,-0.6230434,2.4351354,-1.592363,2.9097064,6.114093,2.7891152,3.4619358,1.8319502,5.721828
abstract_11424.jpg,24.592062,2.6052556,-5.8419547,-5.9867554,0.14408405,1.1647934,8.421203,1.8876761,-3.060786,2.8859496,11.950939,6.967174,3.577496,16.106813,8.962525,-0.72729385,3.2924757,8.948013,13.44494,2.719525,17.035755,8.002323,19.517286,3.391087,4.7796836,-3.6454744,11.770151,-1.2256761,5.63758,0.47824326,3.6423857,-0.13834047,10.444605,6.275046,2.4952996,13.397798,2.9333775,-7.5158334,2.2323575,8.093827,37.103027,8.689953,1.6160362,4.5932875,3.5885825,10.982041,6.3025317,0.061435368,-0.76348287,10.646244,-1.4405134,4.0484643,9.053586,0.5227018,-3.4062743,11.287541,6.572029,4.214029,9.239672,7.1192665,6.6980066,17.998404,6.952031,2.5386662,5.2436996,11.514757
abstract_11491.jpg,37.45438,-0.5187953,4.2575903,8.125103,0.89778155,40.38197,8.232213,7.203766,4.748511,8.454815,15.116064,19.801363,14.564107,11.328604,14.058603,-2.1519551,3.4241736,-2.66756,0.9856863,17.501038,5.94356,3.5292976,2.328162,3.9083629,0.63366926,1.6756068,0.57587063,6.227526,2.3691404,-0.0688659,5.478795,2.8923392,22.70586,7.563743,4.3101363,-1.8069932,4.7131977,-0.6314304,3.5164974,3.833833,12.900835,1.1783825,6.969182,2.83145,4.811205,-3.9121668,12.694629,0.76161313,5.8769045,-0.9552337,-0.8736782,12.361032,0.030608475,0.8158727,2.9359646,14.923809,3.5686362,1.3237052,3.775179,4.223356,4.174868,2.9315093,6.7498455,-4.6013365,-1.0807235,6.0354323
