image,gt
scenes_junkyard_00000936.jpg,0.5
scenes_orchestra_pit_00000863.jpg,0.5
scenes_music_studio_00002094.jpg,0.2647058963775635
scenes_japanese_garden_00001690.jpg,0.6470588445663452
scenes_lagoon_00002045.jpg,0.38235294818878174
scenes_general_store-indoor_00002828.jpg,0.6911764740943909
scenes_desert-sand_00002067.jpg,0.1617647111415863
scenes_supermarket_00003823.jpg,0.8382353186607361
scenes_lighthouse_00004612.jpg,0.4852941036224365
scenes_vegetable_garden_00004670.jpg,0.5
scenes_boardwalk_00002183.jpg,0.529411792755127
scenes_library-indoor_00004122.jpg,0.6470588445663452
scenes_arena-hockey_00004875.jpg,0.29411765933036804
scenes_tundra_00000560.jpg,0.3529411852359772
scenes_living_room_00003667.jpg,0.5147058963775635
scenes_pagoda_00004004.jpg,0.5147058963775635
scenes_jewelry_shop_00004364.jpg,0.5588235259056091
scenes_office_cubicles_00002321.jpg,0.3970588147640228
scenes_corridor_00002091.jpg,0.4117647111415863
scenes_office_building_00000903.jpg,0.4852941036224365
scenes_television_room_00000584.jpg,0.5
scenes_church-outdoor_00000187.jpg,0.45588234066963196
scenes_tree_farm_00002724.jpg,0.45588234066963196
scenes_stadium-baseball_00001475.jpg,0.7058823704719543
scenes_ballroom_00000149.jpg,0.6176470518112183
scenes_airfield_00002070.jpg,0.529411792755127
scenes_loading_dock_00004463.jpg,0.5
scenes_castle_00002826.jpg,0.44117647409439087
scenes_promenade_00003169.jpg,0.5441176295280457
scenes_childs_room_00001293.jpg,0.5147058963775635
scenes_football_field_00001913.jpg,0.44117647409439087
scenes_golf_course_00003223.jpg,0.4117647111415863
scenes_jail_cell_00004889.jpg,0.47058823704719543
scenes_art_studio_00000088.jpg,0.5882353186607361
scenes_market-outdoor_00002793.jpg,0.6470588445663452
scenes_fastfood_restaurant_00002950.jpg,0.529411792755127
scenes_office_00001186.jpg,0.5147058963775635
scenes_industrial_area_00002668.jpg,0.529411792755127
scenes_bedchamber_00000866.jpg,0.47058823704719543
scenes_amusement_park_00003176.jpg,0.5882353186607361
scenes_bedchamber_00002683.jpg,0.529411792755127
scenes_fabric_store_00001328.jpg,0.4852941036224365
scenes_engine_room_00002679.jpg,0.45588234066963196
scenes_waterfall_00000475.jpg,0.529411792755127
scenes_fastfood_restaurant_00001593.jpg,0.5147058963775635
scenes_nursing_home_00000609.jpg,0.6617646813392639
scenes_reception_00002946.jpg,0.45588234066963196
scenes_bar_00004801.jpg,0.6323529481887817
scenes_lobby_00000368.jpg,0.44117647409439087
scenes_pantry_00003408.jpg,0.44117647409439087
scenes_embassy_00002399.jpg,0.44117647409439087
scenes_hangar-outdoor_00002350.jpg,0.5
scenes_pasture_00002657.jpg,0.45588234066963196
scenes_amusement_arcade_00002073.jpg,0.6470588445663452
scenes_pavilion_00000455.jpg,0.45588234066963196
scenes_elevator_lobby_00002865.jpg,0.5
scenes_galley_00003241.jpg,0.5588235259056091
scenes_elevator_lobby_00004871.jpg,0.47058823704719543
scenes_biology_laboratory_00001564.jpg,0.4264705777168274
scenes_industrial_area_00001792.jpg,0.4264705777168274
scenes_watering_hole_00002570.jpg,0.38235294818878174
scenes_courthouse_00000564.jpg,0.3529411852359772
scenes_hunting_lodge-outdoor_00003954.jpg,0.5147058963775635
scenes_pantry_00004544.jpg,0.5735294222831726
scenes_lagoon_00003861.jpg,0.3529411852359772
scenes_museum-outdoor_00002411.jpg,0.5441176295280457
scenes_engine_room_00002846.jpg,0.5147058963775635
scenes_throne_room_00004391.jpg,0.529411792755127
scenes_home_theater_00001212.jpg,0.5
scenes_grotto_00000133.jpg,0.529411792755127
scenes_car_interior_00004921.jpg,0.5
scenes_computer_room_00001937.jpg,0.529411792755127
scenes_physics_laboratory_00000885.jpg,0.6911764740943909
scenes_inn-outdoor_00004069.jpg,0.529411792755127
scenes_gymnasium-indoor_00000469.jpg,0.5
scenes_church-indoor_00002625.jpg,0.75
scenes_dam_00002063.jpg,0.529411792755127
scenes_stage-indoor_00004582.jpg,0.44117647409439087
scenes_ice_cream_parlor_00000563.jpg,0.6029411554336548
scenes_subway_station-platform_00000610.jpg,0.44117647409439087
scenes_raceway_00002776.jpg,0.5147058963775635
scenes_bar_00000426.jpg,0.6764705777168274
scenes_stadium-football_00001773.jpg,0.720588207244873
scenes_lighthouse_00003620.jpg,0.25
scenes_phone_booth_00000153.jpg,0.529411792755127
scenes_stage-indoor_00003221.jpg,0.3970588147640228
scenes_medina_00002025.jpg,0.44117647409439087
scenes_phone_booth_00002850.jpg,0.5588235259056091
scenes_oilrig_00004399.jpg,0.3529411852359772
scenes_childs_room_00004493.jpg,0.47058823704719543
scenes_garage-outdoor_00000753.jpg,0.4117647111415863
scenes_server_room_00002486.jpg,0.44117647409439087
scenes_mosque-outdoor_00000715.jpg,0.38235294818878174
scenes_car_interior_00004885.jpg,0.3382352888584137
scenes_bar_00001465.jpg,0.6911764740943909
scenes_museum-outdoor_00000882.jpg,0.5147058963775635
scenes_hayfield_00000611.jpg,0.45588234066963196
scenes_wheat_field_00004674.jpg,0.19117647409439087
scenes_train_interior_00001066.jpg,0.5735294222831726
scenes_jacuzzi-indoor_00001645.jpg,0.5147058963775635
scenes_courthouse_00004759.jpg,0.45588234066963196
scenes_canal-urban_00003817.jpg,0.47058823704719543
scenes_valley_00001916.jpg,0.45588234066963196
scenes_raft_00000598.jpg,0.45588234066963196
scenes_water_tower_00004632.jpg,0.3235294222831726
scenes_pharmacy_00003429.jpg,0.529411792755127
scenes_lake-natural_00004083.jpg,0.529411792755127
scenes_server_room_00001480.jpg,0.5
scenes_marsh_00001191.jpg,0.5147058963775635
scenes_toyshop_00004719.jpg,0.6617646813392639
scenes_general_store-indoor_00004116.jpg,0.6911764740943909
scenes_coast_00001633.jpg,0.4117647111415863
scenes_aqueduct_00004864.jpg,0.45588234066963196
scenes_doorway-outdoor_00001298.jpg,0.4117647111415863
scenes_village_00001453.jpg,0.5
scenes_storage_room_00003222.jpg,0.4852941036224365
scenes_glacier_00001949.jpg,0.3529411852359772
scenes_coffee_shop_00002904.jpg,0.5588235259056091
scenes_alley_00002244.jpg,0.5147058963775635
scenes_glacier_00004308.jpg,0.45588234066963196
scenes_garage-outdoor_00003082.jpg,0.45588234066963196
scenes_waiting_room_00002051.jpg,0.4852941036224365
scenes_ski_resort_00003631.jpg,0.45588234066963196
scenes_garage-outdoor_00003501.jpg,0.47058823704719543
scenes_pet_shop_00000204.jpg,0.5441176295280457
scenes_plaza_00002599.jpg,0.6323529481887817
scenes_boardwalk_00000544.jpg,0.4852941036224365
scenes_bazaar-indoor_00003426.jpg,0.5882353186607361
scenes_cockpit_00002816.jpg,0.5735294222831726
scenes_desert-sand_00002561.jpg,0.014705882407724857
scenes_barn_00001052.jpg,0.36764705181121826
scenes_cemetery_00000466.jpg,0.29411765933036804
scenes_movie_theater-indoor_00001409.jpg,0.3970588147640228
scenes_nursery_00000894.jpg,0.19117647409439087
scenes_staircase_00001965.jpg,0.47058823704719543
scenes_grotto_00001203.jpg,0.4117647111415863
scenes_islet_00003473.jpg,0.38235294818878174
scenes_storage_room_00003184.jpg,0.5735294222831726
scenes_nursery_00000076.jpg,0.47058823704719543
scenes_bedchamber_00004751.jpg,0.47058823704719543
scenes_wet_bar_00003312.jpg,0.44117647409439087
scenes_volcano_00001698.jpg,0.3970588147640228
scenes_watering_hole_00003195.jpg,0.45588234066963196
scenes_junkyard_00002828.jpg,0.5588235259056091
scenes_mezzanine_00002541.jpg,0.5
scenes_ice_cream_parlor_00004550.jpg,0.6176470518112183
scenes_escalator-indoor_00003540.jpg,0.4117647111415863
scenes_pizzeria_00002765.jpg,0.5441176295280457
scenes_aquarium_00002126.jpg,0.5147058963775635
scenes_galley_00003308.jpg,0.5441176295280457
scenes_street_00002558.jpg,0.5735294222831726
scenes_art_gallery_00004184.jpg,0.5441176295280457
scenes_medina_00000663.jpg,0.5588235259056091
scenes_airfield_00001560.jpg,0.38235294818878174
scenes_bow_window-indoor_00001462.jpg,0.44117647409439087
scenes_arena-hockey_00004871.jpg,0.45588234066963196
scenes_market-indoor_00003701.jpg,0.6764705777168274
scenes_ocean_00001446.jpg,0.25
scenes_farm_00003362.jpg,0.4852941036224365
scenes_escalator-indoor_00003667.jpg,0.3970588147640228
scenes_field_road_00002388.jpg,0.38235294818878174
scenes_elevator-door_00000403.jpg,0.4264705777168274
scenes_tundra_00004029.jpg,0.27941176295280457
scenes_alcove_00003444.jpg,0.44117647409439087
scenes_underwater-ocean_deep_00004881.jpg,0.38235294818878174
scenes_corn_field_00001346.jpg,0.5882353186607361
scenes_sky_00003355.jpg,0.30882352590560913
scenes_pantry_00003810.jpg,0.5441176295280457
scenes_yard_00004467.jpg,0.47058823704719543
scenes_iceberg_00004506.jpg,0.30882352590560913
scenes_closet_00001835.jpg,0.23529411852359772
scenes_wind_farm_00001630.jpg,0.529411792755127
scenes_village_00002825.jpg,0.4264705777168274
scenes_field-cultivated_00000839.jpg,0.5882353186607361
scenes_butte_00000227.jpg,0.5441176295280457
scenes_parking_lot_00002685.jpg,0.5147058963775635
scenes_bank_vault_00001768.jpg,0.36764705181121826
scenes_boxing_ring_00003419.jpg,0.4117647111415863
scenes_church-indoor_00000085.jpg,0.4852941036224365
scenes_car_interior_00000215.jpg,0.5
scenes_balcony-exterior_00001780.jpg,0.5
scenes_restaurant_00004247.jpg,0.6323529481887817
scenes_stadium-football_00003722.jpg,0.38235294818878174
scenes_biology_laboratory_00001727.jpg,0.38235294818878174
scenes_ball_pit_00001437.jpg,0.36764705181121826
scenes_catacomb_00004954.jpg,0.3382352888584137
scenes_heliport_00002372.jpg,0.5147058963775635
scenes_gazebo-exterior_00000651.jpg,0.38235294818878174
scenes_lobby_00004878.jpg,0.5147058963775635
scenes_hot_spring_00000539.jpg,0.45588234066963196
scenes_shed_00004719.jpg,0.5441176295280457
scenes_ocean_00004007.jpg,0.38235294818878174
scenes_wave_00002739.jpg,0.29411765933036804
scenes_beach_00001883.jpg,0.3529411852359772
scenes_viaduct_00004879.jpg,0.4852941036224365
scenes_restaurant_00001293.jpg,0.3529411852359772
scenes_home_theater_00002437.jpg,0.47058823704719543
scenes_corn_field_00001049.jpg,0.4852941036224365
scenes_cafeteria_00002279.jpg,0.6029411554336548
scenes_cemetery_00001449.jpg,0.6029411554336548
scenes_atrium-public_00002970.jpg,0.6764705777168274
scenes_clean_room_00002907.jpg,0.779411792755127
scenes_forest_path_00002830.jpg,0.4264705777168274
scenes_river_00004377.jpg,0.45588234066963196
scenes_server_room_00001826.jpg,0.3970588147640228
scenes_iceberg_00002649.jpg,0.5147058963775635
scenes_boathouse_00002116.jpg,0.38235294818878174
scenes_drugstore_00001435.jpg,0.6029411554336548
scenes_stadium-baseball_00004742.jpg,0.5882353186607361
scenes_valley_00003888.jpg,0.47058823704719543
scenes_kindergarden_classroom_00004022.jpg,0.5882353186607361
scenes_amphitheater_00003853.jpg,0.47058823704719543
scenes_volleyball_court-outdoor_00004175.jpg,0.5147058963775635
scenes_fishpond_00003370.jpg,0.6176470518112183
scenes_museum-outdoor_00003151.jpg,0.5
scenes_bank_vault_00003196.jpg,0.47058823704719543
scenes_ice_floe_00001629.jpg,0.3970588147640228
scenes_utility_room_00000159.jpg,0.4264705777168274
scenes_sky_00004552.jpg,0.5147058963775635
scenes_hospital_room_00003039.jpg,0.4264705777168274
scenes_palace_00003310.jpg,0.5441176295280457
scenes_valley_00004309.jpg,0.38235294818878174
scenes_television_studio_00000986.jpg,0.5147058963775635
scenes_jacuzzi-indoor_00002421.jpg,0.38235294818878174
scenes_flea_market-indoor_00000896.jpg,0.8088235259056091
scenes_catacomb_00004601.jpg,0.3382352888584137
scenes_campus_00003656.jpg,0.7058823704719543
scenes_toyshop_00000309.jpg,0.6176470518112183
scenes_embassy_00000565.jpg,0.44117647409439087
scenes_laundromat_00003134.jpg,0.3529411852359772
scenes_manufactured_home_00003304.jpg,0.47058823704719543
scenes_harbor_00004910.jpg,0.6470588445663452
scenes_zen_garden_00002432.jpg,0.29411765933036804
scenes_arena-performance_00001032.jpg,0.5147058963775635
scenes_orchestra_pit_00000463.jpg,0.5441176295280457
scenes_pub-indoor_00000465.jpg,0.529411792755127
scenes_hardware_store_00004165.jpg,0.720588207244873
scenes_vineyard_00003300.jpg,0.4264705777168274
scenes_stage-outdoor_00000337.jpg,0.3529411852359772
scenes_landfill_00001633.jpg,0.5588235259056091
scenes_lecture_room_00000260.jpg,0.529411792755127
scenes_farm_00000212.jpg,0.5147058963775635
scenes_watering_hole_00003327.jpg,0.47058823704719543
scenes_formal_garden_00002693.jpg,0.6176470518112183
scenes_server_room_00000105.jpg,0.5147058963775635
scenes_aquarium_00001979.jpg,0.3529411852359772
scenes_auditorium_00004730.jpg,0.7058823704719543
scenes_desert_road_00002976.jpg,0.30882352590560913
scenes_trench_00002382.jpg,0.5
scenes_volcano_00000169.jpg,0.25
scenes_cafeteria_00001650.jpg,0.6029411554336548
scenes_shopfront_00004818.jpg,0.5588235259056091
scenes_barndoor_00001102.jpg,0.38235294818878174
scenes_swamp_00002193.jpg,0.5588235259056091
scenes_farm_00004068.jpg,0.3529411852359772
scenes_stadium-football_00003354.jpg,0.27941176295280457
scenes_lake-natural_00004632.jpg,0.22058823704719543
scenes_florist_shop-indoor_00003615.jpg,0.4852941036224365
scenes_desert-vegetation_00004816.jpg,0.44117647409439087
scenes_restaurant_kitchen_00000929.jpg,0.5147058963775635
scenes_basketball_court-indoor_00002396.jpg,0.529411792755127
scenes_bazaar-outdoor_00000041.jpg,0.7058823704719543
scenes_restaurant_kitchen_00000813.jpg,0.47058823704719543
scenes_operating_room_00003981.jpg,0.5
scenes_booth-indoor_00001071.jpg,0.47058823704719543
scenes_hospital_room_00003254.jpg,0.5147058963775635
scenes_reception_00001914.jpg,0.45588234066963196
scenes_church-indoor_00002293.jpg,0.44117647409439087
scenes_parking_lot_00003429.jpg,0.44117647409439087
scenes_village_00003412.jpg,0.6323529481887817
scenes_art_school_00002709.jpg,0.5588235259056091
scenes_delicatessen_00001085.jpg,0.5147058963775635
scenes_marsh_00003975.jpg,0.36764705181121826
scenes_pagoda_00001028.jpg,0.3970588147640228
scenes_parking_lot_00002655.jpg,0.5
scenes_vegetable_garden_00003734.jpg,0.4852941036224365
scenes_downtown_00001932.jpg,0.4852941036224365
scenes_highway_00003707.jpg,0.5147058963775635
scenes_arch_00000697.jpg,0.45588234066963196
scenes_computer_room_00001076.jpg,0.6323529481887817
scenes_hangar-outdoor_00000227.jpg,0.4117647111415863
scenes_raceway_00002458.jpg,0.6470588445663452
scenes_mountain_snowy_00001059.jpg,0.4117647111415863
scenes_cabin-outdoor_00003395.jpg,0.6029411554336548
scenes_arch_00000607.jpg,0.529411792755127
scenes_restaurant_kitchen_00002588.jpg,0.47058823704719543
scenes_campus_00000902.jpg,0.3970588147640228
scenes_rope_bridge_00002319.jpg,0.5588235259056091
scenes_baseball_field_00004555.jpg,0.2647058963775635
scenes_desert-vegetation_00004405.jpg,0.4852941036224365
scenes_storage_room_00002958.jpg,0.4852941036224365
scenes_baseball_field_00000790.jpg,0.3970588147640228
scenes_arch_00002371.jpg,0.45588234066963196
scenes_subway_station-platform_00001897.jpg,0.5
scenes_living_room_00003785.jpg,0.5
scenes_desert-sand_00001671.jpg,0.44117647409439087
scenes_artists_loft_00000692.jpg,0.5588235259056091
scenes_waterfall_00003145.jpg,0.3382352888584137
scenes_fabric_store_00003809.jpg,0.7058823704719543
scenes_tree_farm_00000249.jpg,0.4117647111415863
scenes_train_interior_00004454.jpg,0.5588235259056091
scenes_throne_room_00001447.jpg,0.5441176295280457
scenes_barn_00002790.jpg,0.3970588147640228
scenes_slum_00001950.jpg,0.6029411554336548
scenes_hotel_room_00002636.jpg,0.3970588147640228
scenes_ski_resort_00001946.jpg,0.3235294222831726
scenes_hospital_room_00003374.jpg,0.47058823704719543
scenes_lecture_room_00004355.jpg,0.5
scenes_general_store-outdoor_00004640.jpg,0.5
scenes_downtown_00000997.jpg,0.529411792755127
scenes_oast_house_00002143.jpg,0.1617647111415863
scenes_butchers_shop_00003805.jpg,0.6029411554336548
scenes_bedchamber_00000109.jpg,0.4264705777168274
scenes_wind_farm_00004022.jpg,0.13235294818878174
scenes_water_park_00004630.jpg,0.5
scenes_banquet_hall_00004683.jpg,0.720588207244873
scenes_library-indoor_00001180.jpg,0.5735294222831726
scenes_corn_field_00001564.jpg,0.5588235259056091
scenes_art_gallery_00001350.jpg,0.3970588147640228
scenes_tower_00001800.jpg,0.529411792755127
scenes_phone_booth_00003185.jpg,0.5147058963775635
scenes_diner-outdoor_00004960.jpg,0.6176470518112183
scenes_department_store_00003444.jpg,0.6323529481887817
scenes_dining_room_00003107.jpg,0.5588235259056091
scenes_elevator-door_00002864.jpg,0.47058823704719543
scenes_conference_room_00000472.jpg,0.5882353186607361
scenes_pet_shop_00002812.jpg,0.7352941036224365
scenes_rock_arch_00000100.jpg,0.29411765933036804
scenes_greenhouse-outdoor_00000881.jpg,0.5147058963775635
scenes_pagoda_00003453.jpg,0.5588235259056091
scenes_discotheque_00004943.jpg,0.47058823704719543
scenes_heliport_00002090.jpg,0.3970588147640228
scenes_bus_interior_00001404.jpg,0.4852941036224365
scenes_canal-natural_00002666.jpg,0.4852941036224365
scenes_arena-rodeo_00002835.jpg,0.4852941036224365
scenes_tundra_00004301.jpg,0.3970588147640228
scenes_bowling_alley_00000417.jpg,0.6323529481887817
scenes_living_room_00003508.jpg,0.5
scenes_golf_course_00002394.jpg,0.36764705181121826
scenes_campsite_00003538.jpg,0.44117647409439087
scenes_natural_history_museum_00002807.jpg,0.5588235259056091
scenes_storage_room_00000291.jpg,0.6323529481887817
scenes_watering_hole_00003778.jpg,0.529411792755127
scenes_bow_window-indoor_00000172.jpg,0.4264705777168274
scenes_playroom_00002601.jpg,0.4852941036224365
scenes_recreation_room_00000554.jpg,0.47058823704719543
scenes_fabric_store_00002923.jpg,0.47058823704719543
scenes_japanese_garden_00004785.jpg,0.4852941036224365
scenes_nursing_home_00001442.jpg,0.6176470518112183
scenes_bus_station-indoor_00000710.jpg,0.44117647409439087
scenes_booth-indoor_00004074.jpg,0.5735294222831726
scenes_lighthouse_00003838.jpg,0.3970588147640228
scenes_synagogue-outdoor_00002366.jpg,0.3970588147640228
scenes_bowling_alley_00000757.jpg,0.5882353186607361
scenes_market-indoor_00001112.jpg,0.6764705777168274
scenes_village_00000682.jpg,0.4852941036224365
scenes_pasture_00002254.jpg,0.36764705181121826
scenes_plaza_00002084.jpg,0.5441176295280457
scenes_bookstore_00004081.jpg,0.529411792755127
scenes_football_field_00000909.jpg,0.4264705777168274
scenes_moat-water_00004184.jpg,0.47058823704719543
scenes_bowling_alley_00004390.jpg,0.47058823704719543
scenes_manufactured_home_00004432.jpg,0.45588234066963196
scenes_sandbox_00000884.jpg,0.5
scenes_zen_garden_00004753.jpg,0.27941176295280457
scenes_wet_bar_00003317.jpg,0.3970588147640228
scenes_archaelogical_excavation_00003910.jpg,0.5147058963775635
scenes_engine_room_00000717.jpg,0.4852941036224365
scenes_pet_shop_00001166.jpg,0.5588235259056091
scenes_office_00002579.jpg,0.44117647409439087
scenes_artists_loft_00003759.jpg,0.5588235259056091
scenes_entrance_hall_00002449.jpg,0.6176470518112183
scenes_underwater-ocean_deep_00001901.jpg,0.1617647111415863
scenes_television_room_00003149.jpg,0.5882353186607361
scenes_crosswalk_00000786.jpg,0.4852941036224365
scenes_kindergarden_classroom_00000449.jpg,0.6911764740943909
scenes_chemistry_lab_00002152.jpg,0.6617646813392639
scenes_golf_course_00003189.jpg,0.38235294818878174
scenes_reception_00004630.jpg,0.3970588147640228
scenes_valley_00004165.jpg,0.44117647409439087
scenes_viaduct_00002083.jpg,0.3970588147640228
scenes_amusement_park_00002569.jpg,0.5735294222831726
scenes_botanical_garden_00002562.jpg,0.5147058963775635
scenes_restaurant_00004794.jpg,0.5441176295280457
scenes_yard_00000478.jpg,0.529411792755127
scenes_butte_00004874.jpg,0.3529411852359772
scenes_oast_house_00002439.jpg,0.45588234066963196
scenes_landing_deck_00002357.jpg,0.36764705181121826
scenes_grotto_00002528.jpg,0.44117647409439087
scenes_forest_road_00002940.jpg,0.5147058963775635
scenes_fire_escape_00004528.jpg,0.47058823704719543
scenes_stage-indoor_00004616.jpg,0.3235294222831726
scenes_ice_skating_rink-indoor_00002312.jpg,0.6764705777168274
scenes_basketball_court-indoor_00004215.jpg,0.5588235259056091
scenes_library-outdoor_00000253.jpg,0.4264705777168274
scenes_archive_00001797.jpg,0.3970588147640228
scenes_church-indoor_00004250.jpg,0.5441176295280457
scenes_boardwalk_00002323.jpg,0.4852941036224365
