image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
18.jpg,-0.81977564,24.312704,18.77399,25.664047,7.7041445,4.40433,19.671928,10.781081,52.30282,6.352427,4.573861,15.040832,5.5456724,1.751044,8.304408,15.713267,7.000593,1.5807245,6.4283795,2.2634263,-1.8122796,5.5361977,5.483112,6.469484,1.6123617,-0.02742894,4.4766045,0.22723544,5.1631193,17.66878,4.305546,18.14143,4.4131565,6.266485,3.9014122,3.164551,7.3695207,6.0584593,8.165239,1.2110624,-3.9875195,5.1480174,2.3220413,3.4759812,2.902338,3.2924945,4.841675,11.206821,7.2284265,2.5153513,10.723361,1.0998385,2.1865604,5.1275043,4.463486,3.0961633,-0.16197935,4.6873593,3.6923814,5.142855,2.1881745,1.5379299,4.023523,1.9922078,4.3127227,2.5121863
19.jpg,28.611267,62.522144,3.0846074,5.270622,2.297453,18.548607,6.2497277,7.8535943,10.083071,16.74341,21.474506,2.7040656,-3.7115161,11.154068,1.1590302,-2.9439845,4.9052377,2.877883,1.8743277,7.503578,6.7686887,6.8776846,8.362094,4.9329853,3.6192055,3.8099327,0.55276525,18.848972,1.7736961,0.28470987,3.6505773,6.1816354,7.224246,3.9497714,5.979107,3.4988873,-1.1870005,2.3951995,0.054800138,-2.3777404,3.9897501,10.703566,2.5931396,5.9682703,5.5311084,8.384423,5.1285095,6.649449,8.639702,3.066655,2.8590415,4.269587,-0.24983212,3.9831004,2.8601084,4.4911823,0.41984284,6.4504476,3.5308032,2.0618134,2.5852323,3.8652449,4.4641805,1.2618948,0.7898357,0.56419045
20.jpg,7.0735097,72.121506,14.16328,-0.47742185,1.0476015,4.8575354,20.083717,5.9820023,22.848707,3.7797923,1.8910798,5.920417,-4.0942936,5.6570687,1.313032,1.9630558,7.102423,22.780197,4.6132174,6.717247,-1.5387669,4.875547,2.1455321,4.9584618,4.4248624,-1.0347846,4.1407294,7.057654,11.526511,10.068834,2.6442816,3.6725633,-2.1172817,-0.32880846,1.5966883,2.1551192,-4.2989874,6.122086,1.3789237,-0.42141172,2.6032805,4.731125,-0.623852,2.629322,2.8059673,3.827642,0.8401773,2.5850348,-1.8579397,4.277489,5.1115274,0.1916742,1.2111133,0.8487294,2.2137601,3.0352902,0.92981344,5.873525,0.9000126,-3.3236675,1.254426,4.227333,2.3618567,-0.18279636,4.9792213,-2.369062
21.jpg,6.7905655,75.14742,4.9957542,1.118959,9.990021,10.715834,23.602652,4.4443154,7.266116,1.6570449,5.728615,8.60449,0.9704668,5.6838627,5.4038434,-0.86133385,7.014241,20.711569,0.70722383,0.18930924,-4.328042,5.1206207,4.9565396,9.310637,6.64991,1.418263,7.9247417,5.37267,6.2237124,1.6607225,3.6827867,5.240762,-0.44642055,3.2687984,-1.4084723,1.0602328,-1.4386789,8.394976,2.2727504,-1.289984,0.47820535,0.30943984,2.2796566,1.6603447,-1.1307765,4.4187603,3.8509898,1.3583177,2.0603585,6.908222,-1.1680771,2.9646919,4.028992,0.56468046,-2.2522492,3.0712621,-2.1339636,4.8460903,-0.96854067,0.7426707,3.222372,2.0258102,0.24309613,-0.93063563,5.85624,0.70522416
22.jpg,3.956969,43.76086,25.703815,1.9194763,0.722561,3.9181776,10.118231,8.040737,35.77384,0.29866156,9.866853,2.2665825,4.5716715,6.269639,5.1065254,11.33231,6.8522305,11.387469,3.9556742,6.833312,-0.92147934,6.7514925,0.43160495,5.600835,7.3391423,1.0345529,7.5889244,3.8614244,-4.116386,13.039851,6.3361764,7.099093,2.8836608,2.2547631,6.9149914,-0.8334781,6.905977,4.001061,3.4351528,2.298086,2.1296208,4.892975,3.8698707,3.1706917,7.1063533,3.5661619,2.768208,4.1581635,1.1899276,0.17847912,9.826082,3.3848896,1.8775337,5.9716516,1.1981167,7.232851,3.3446565,10.433682,4.7909946,0.3583539,5.347675,3.6606696,3.249554,0.4263638,5.545245,0.060857367
23.jpg,3.1632237,3.8030505,75.08719,0.7345368,12.062744,1.5001609,8.4903145,6.281821,13.620922,4.224786,2.5434208,5.975876,5.1856475,0.42472103,-0.734954,1.2121177,5.550149,2.3612697,2.3492255,4.5266356,3.4833615,5.8472257,7.7198176,2.1596339,2.232269,6.145167,4.0267453,3.0627182,2.9872916,0.8986298,2.9669414,3.4188523,1.0666989,-0.5306992,3.2488823,2.9963257,-0.50898445,0.28300434,2.2254803,2.366896,-0.7079809,6.183537,4.7553964,2.0371766,2.6869383,-0.5965976,1.2934718,1.9794168,-1.4722116,0.92779213,7.874362,-0.15131496,0.1037498,4.6859474,7.944559,2.9324598,1.2070978,3.3803337,0.9800322,0.98435545,-0.20612139,4.071718,1.1880145,3.518024,2.4190133,3.0023482
24.jpg,31.916758,10.02664,2.151035,1.8903091,2.260315,12.370146,16.766506,14.85806,11.25076,8.2936325,12.860508,10.70661,6.54361,21.65211,2.4677162,4.7834945,1.4731314,8.369617,8.989167,10.07024,3.7084076,-2.504409,1.9288499,4.480904,14.173434,0.62718046,2.4487772,2.681076,-1.6611037,0.25108126,-1.713559,4.182193,8.614993,7.296129,-3.1267936,1.8244102,3.7346265,2.286924,8.965109,1.8916719,10.445186,1.751019,-1.9586577,2.587276,7.5952744,-1.160441,16.407894,3.4282298,7.549147,-1.3039042,-0.7532304,18.858334,3.0645707,4.834949,1.6807668,17.712946,-0.42891288,-2.8742335,4.7523575,2.4417713,0.23388806,5.097718,12.7826,-6.4898534,-4.823492,6.700614
25.jpg,8.004978,7.6112366,13.422595,8.990814,8.360389,13.246319,0.28145882,6.4243307,35.059364,-3.0886807,5.364265,14.825663,27.79843,4.9926834,17.540401,35.144745,7.3594346,1.7232176,3.6550927,6.0924497,0.18377848,3.829162,4.627589,-0.59505945,12.484819,-4.06323,-2.9739442,6.1560497,1.227496,10.704926,-1.6534421,8.1867895,9.108818,-2.837765,2.595802,9.727645,-0.75795,0.936058,18.054625,-2.230627,1.862906,2.2467935,2.5537784,0.84547794,0.61058515,1.398045,12.458716,6.1962957,2.899978,-0.344105,-2.5551748,2.8007336,3.8026888,5.7133694,3.926038,1.3174268,4.167137,0.7639447,0.5829472,5.799026,1.8240336,4.3553185,0.8877905,-2.70872,-1.9210905,0.5669963
26.jpg,25.276741,32.53555,24.474985,17.23315,5.5783143,3.5296001,6.2031913,-3.0346518,11.476408,2.2031617,9.245517,8.131249,-1.424047,13.786522,-3.1843815,1.5467159,4.6769376,33.377655,21.067797,3.1479604,8.465491,8.313635,1.7095044,11.939326,1.4546989,-0.86398506,4.4395986,28.4783,0.6109592,3.0759876,2.7648199,3.0835736,3.7798114,5.2568784,15.746565,1.8113079,1.0226052,1.5837533,-3.243506,0.8864949,0.011747004,3.383676,4.2247515,29.54503,2.5897312,7.9211183,-3.5110362,-3.198833,1.0858308,3.6721117,5.0786524,2.5061913,0.45655984,17.477877,-2.1216226,-0.41323534,2.1423626,5.395209,0.7640261,3.0594926,1.7813543,8.525487,3.0925817,7.260716,3.775792,1.2963171
27.jpg,18.189758,4.775809,44.466938,6.939953,4.263041,3.636809,9.522034,34.660904,16.49277,4.9040966,5.3562994,4.5790873,12.255432,6.7787366,-0.7227739,1.9264069,-1.5855131,1.8329024,12.271456,-2.1685286,3.858526,4.638773,2.7157235,1.9243499,6.631976,0.40795916,4.131198,2.2574055,3.878573,-0.18195221,2.413108,0.6847552,3.9612875,-2.0832772,0.88648313,4.191909,0.7947034,-2.2848449,7.234311,2.742686,8.4155855,2.320521,4.259579,4.8003535,5.665535,-0.3362663,5.0348015,6.6383033,2.5014439,3.654317,5.776302,-0.87752956,-2.5746744,4.010908,2.380655,14.224307,-2.228359,3.5630226,1.9522988,1.0624332,1.7811388,2.9502127,0.35354254,5.676648,-1.5879378,3.9648743
28.jpg,5.8573565,-0.47156954,70.52506,-0.9045533,17.836727,3.2680995,-2.699482,6.991092,5.1411476,9.203299,1.7209467,3.3515024,22.769455,0.31872466,1.3471589,4.6002903,-0.32876772,0.38510278,0.24007443,-1.1065779,9.0601,3.8397624,1.4303675,0.0388521,2.2737536,6.6267476,8.745516,4.0524387,2.2821662,-2.841817,0.634554,1.5774857,3.7257462,8.7122,2.5632973,2.584005,-2.4686925,0.6705813,4.953429,1.5432155,4.7545676,2.6175733,3.361094,0.8627218,2.4012456,4.5897207,3.8969622,2.3798375,0.9227912,-2.6482155,1.3970928,0.51771474,6.416072,3.6952972,6.5177755,4.308209,1.5876837,1.5440164,-0.4110299,-2.9716241,-1.9895389,3.4071178,0.30706638,3.1667101,3.5494127,5.046453
29.jpg,18.477322,7.559035,22.563665,0.3775662,26.74785,10.932587,-0.2567946,32.800056,11.536617,7.875538,1.5287725,2.938629,38.90185,-5.7782755,7.1361027,21.784811,3.4371965,4.821744,20.18388,0.6327003,8.001232,-0.35944852,-0.8754399,5.2345076,8.728315,4.777134,4.106846,-0.19328363,0.5308379,4.193686,6.291362,8.15265,-1.6565863,3.0698996,6.103647,4.54008,4.2630935,20.301382,7.211635,3.6404903,-0.6732763,-1.7601577,8.371179,3.353021,2.3896322,0.26698023,6.94006,8.78507,8.916415,-3.7692077,5.3249164,1.0333391,-0.44176745,8.101966,4.17127,9.562043,7.496511,2.339179,0.7165524,-4.357856,3.2932236,4.4767966,2.335433,-0.6800842,3.3571188,4.2228584
30.jpg,35.033195,8.287497,3.0535388,13.6993065,4.3866506,6.162806,15.550359,41.24932,7.29992,5.0979586,15.310508,32.581604,2.0902228,9.879356,6.2570343,16.302044,4.3855987,1.310983,8.630208,18.240576,-0.7235164,-0.6188381,15.055439,9.903204,3.2566526,7.483856,-2.984388,0.41973576,3.7925503,-1.9526862,1.7657657,7.3088975,5.1346226,0.4819355,6.135884,6.5700965,1.48914,7.9139376,0.500251,2.7611244,0.09771199,2.3125517,1.0814856,2.4599264,10.540951,-1.2930604,7.6657066,7.5383244,10.336882,2.9130218,3.346722,2.6660788,-4.04009,10.7255745,5.503608,3.430063,1.0364985,0.12335107,1.7950459,-0.84162337,1.6112117,5.8276696,4.1154838,-2.1003795,-0.10888711,0.7124428
31.jpg,20.874632,6.9593825,13.408602,0.6502589,4.349293,12.558023,24.843895,33.599438,11.985813,7.147492,16.961712,5.889149,14.979966,14.5121155,1.3438195,-2.4451978,-5.2521763,7.0395565,8.036977,4.0568285,2.978095,3.6685898,-4.9859915,10.290162,7.813637,7.4830866,10.355843,1.9361145,6.095339,3.231103,5.3093276,4.857589,6.435123,2.6856017,1.4619203,0.8534526,-1.3834833,-1.2967972,15.183608,5.5781493,-0.69482124,0.860654,1.0071516,1.5500906,7.1146836,1.7318193,18.401537,2.7076857,6.8525047,2.7000308,0.5409493,19.973255,0.9726516,1.3914886,5.425846,8.596868,-1.7457813,-3.8030472,2.140135,-3.1844995,0.9971476,0.65686053,11.356767,-6.219984,3.9529362,1.3422714
32.jpg,24.055983,12.043604,0.5786109,1.533713,39.321705,15.12471,38.253696,-1.3432807,5.3728023,7.919471,8.057876,20.288288,10.984029,8.211969,1.5154707,-4.297116,0.8722651,17.060175,4.9638476,5.900903,-1.1618991,2.635829,4.6960416,7.5236297,12.298634,0.51487887,7.882986,7.1791143,22.579418,1.6877363,1.3135593,2.4504554,-1.3088455,6.389565,0.9072607,5.6892896,3.5214794,5.9404874,2.3358796,1.2091293,12.455529,-0.8829988,8.3741455,6.123355,0.7807237,-0.2732834,1.3093696,3.7295208,1.6699303,10.953178,5.493028,7.9691424,1.5888323,4.7294884,-3.4410703,7.843982,0.58083236,5.9304104,0.33555022,3.3206336,0.79301965,3.4903944,-1.5719615,4.330916,4.2496166,-1.3853484
33.jpg,0.6440964,2.280901,76.52416,5.174188,8.225614,-3.0300221,5.3337035,1.0553571,11.573469,0.32416087,-0.32316577,7.7921042,11.890606,7.0514402,-1.5728464,1.1157483,2.2224665,10.203661,17.90857,7.223001,11.694423,5.0584292,4.3853393,-3.2959468,5.425013,7.247902,6.445025,4.459301,0.5438964,0.90080184,-1.6880516,3.3258982,8.804307,4.5760493,-0.1682614,0.85204357,1.1506898,3.1015134,4.3119655,11.014458,10.85018,3.3513293,-0.1574053,5.689796,-1.6066337,4.8653407,3.803697,8.033761,-1.146746,3.4968576,1.5343473,0.122167915,1.150034,0.11766069,8.940482,6.105852,7.55703,4.561578,-0.37845752,2.2950227,-1.6490409,5.4673805,3.048673,-0.9679309,-0.9077277,7.459463
34.jpg,27.25586,13.100418,5.736788,7.8290644,-0.013129227,50.333828,5.1743336,9.377997,16.032976,9.46619,10.583634,5.334346,-0.7124548,-1.811591,4.5899944,-4.710906,-0.19716509,13.680962,10.803858,3.268469,7.069331,10.014664,-0.28623825,4.56761,-1.3501743,2.7994726,2.4230406,17.048357,8.692624,11.15879,2.3668225,0.3960833,0.2134637,0.16699202,10.382015,1.7329024,-2.7033682,10.439204,1.034578,0.8258611,-2.1534119,2.3598146,0.93836963,37.75739,5.0842614,3.069665,6.3375497,-2.9118526,5.7066402,1.9726928,7.5285063,9.271097,-0.71539897,4.249121,2.2100496,4.8730555,5.2073164,0.9870155,1.4821513,0.6558777,2.214323,-4.4096274,2.3934693,0.85254425,4.0060596,-3.5394886
