image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
10.jpg,25.857826,36.106865,1.9682984,8.023239,8.685001,41.133453,8.69681,5.4586616,7.377556,13.287984,10.000716,11.188787,-1.0751675,-2.762684,11.823141,-1.8583215,2.6006966,12.970884,0.52129257,8.34101,-2.2732012,12.172783,2.5393348,1.6872545,4.673256,-3.905819,17.595617,21.442526,0.9108866,-2.103205,0.4147373,0.010892097,1.035463,0.21156193,7.449664,6.2055306,-2.9535053,6.9577446,2.1118746,-3.200613,-1.3796625,3.863011,1.8096815,7.7449365,2.9358487,2.8176956,12.391932,-0.46460247,9.072006,8.276926,-1.1958042,11.237537,2.4434857,2.9868882,0.50291103,-3.1463087,3.400555,2.5735576,2.24474,2.899417,4.233711,-1.0147997,1.3838106,1.2215174,3.392793,-1.4293058
11.jpg,34.380604,36.05634,3.643181,6.1293325,7.3638296,43.02462,11.339829,7.1917114,2.903373,11.652346,14.607864,10.884602,-0.750227,-2.6925738,9.741743,-2.7358937,2.4872117,18.291792,5.495845,10.485289,-4.993704,21.888962,1.8940412,3.3453133,7.05732,-2.7192886,3.8926616,27.300655,2.717138,-4.4074407,-1.3892763,1.5725539,2.1179361,1.5376122,6.865409,2.2312934,-5.285856,7.6070743,5.527067,0.020466978,5.4959044,4.7030797,3.1358876,8.903414,5.3988485,3.994054,13.528529,-0.085944965,3.6622937,1.3687899,-2.6178997,7.9458647,4.0264955,0.7212689,-2.3048081,-0.8212742,2.04644,4.322857,2.274969,3.5896962,1.5287932,4.4615545,0.58390814,1.3391893,0.54453486,-0.8348534
12.jpg,26.273262,35.9879,4.381949,4.664837,5.934939,43.378532,15.349148,7.7363143,4.3342733,15.722818,13.638621,7.9438844,-0.92525333,-4.7586975,9.367598,1.8367983,0.18520299,13.315237,4.378319,12.34347,-1.8672692,16.94558,-0.2891316,0.40023822,7.0230646,-1.475415,4.0100665,23.164133,-0.42466298,-5.229154,-0.93213844,3.118304,2.8404078,1.1010871,6.4935536,-1.2757201,-7.3070946,8.946449,5.982802,1.6908288,4.149498,4.8470807,3.1525075,8.113511,-0.29539558,2.553351,13.118797,1.5291562,6.1335864,3.3286016,-2.259192,9.582811,3.7460446,4.059702,-2.9081104,0.102880225,1.2984959,4.8725424,-0.33528918,3.1396523,0.9577043,3.9973948,0.10825687,-1.956185,-0.16276398,-3.2107239
13.jpg,15.110423,35.909092,5.7248125,13.583553,9.429943,43.57585,18.512093,0.2895357,8.273756,7.0434175,0.70688564,12.313568,-0.45115846,-1.6475277,1.1428185,-7.881625,-0.19917907,10.3206,-3.7757542,5.9786863,-2.6740491,6.9062667,1.3969407,1.5836577,6.9327803,-3.5347526,24.286379,15.691346,5.8241224,-1.038953,1.7381415,0.8457283,0.7382305,4.3255105,3.5101533,5.559255,-4.464452,14.167965,1.1406078,-2.9362435,-2.6945963,2.0634367,4.056008,0.30988866,0.89182705,4.462278,10.090585,-0.63260835,3.6467104,6.2419257,-1.4642063,7.6238794,4.3810186,1.4904,1.5830531,-1.8373194,-1.7248219,5.4808455,2.4892786,5.102069,9.990064,-2.6152575,-1.6293705,2.1791668,5.5882635,-0.41759452
14.jpg,17.291422,15.7229185,5.885908,17.154238,10.334221,44.707493,14.432112,3.926672,8.029203,17.733992,7.5585656,15.871254,2.9444604,-3.2470868,5.3224397,-3.9585147,-0.5337114,6.177585,-0.40659323,7.2016387,-1.2794435,6.550352,4.0741715,16.560753,11.347445,-5.850401,10.818572,12.555592,7.2595067,1.689885,-0.00670515,4.3568997,3.5269685,4.614159,8.792719,8.463147,3.666414,19.784855,-0.5150779,-2.6542106,-2.8852687,8.288624,2.737312,-1.6716301,3.173986,2.4620943,12.890691,1.0859317,8.599994,6.132634,0.8062722,8.0843525,5.534061,3.6783247,-0.09835851,0.43752584,1.3425635,5.112339,11.951158,5.1850753,13.445069,-4.085533,2.052841,3.1183884,4.319121,2.0974448
15.jpg,17.327091,9.568332,0.97879225,19.500645,10.664433,46.156143,19.314772,8.630928,13.645436,15.380396,8.591162,16.542805,2.7407336,-1.9412212,2.2579002,-0.85427094,5.431836,8.908255,4.6984005,6.1477475,0.59108686,2.5540562,2.2915976,7.5332055,6.6256924,-3.4485936,19.279312,12.23962,9.916247,2.5851943,5.706948,6.6623764,-0.2811185,3.0204866,6.318569,9.364154,-2.374486,19.344633,1.1640098,-2.2120476,3.736723,2.699783,4.5944734,-1.2609,2.5635753,0.038700923,8.454158,4.774215,5.0671988,9.48863,-0.96544886,5.4092474,4.6376595,2.6412,-0.7515479,1.2243507,-2.1256168,2.3341794,4.626087,1.6882727,13.89549,-1.4045206,-1.9314573,2.34976,6.0209513,2.3687775
16.jpg,19.920189,9.551463,1.6275225,19.665102,6.689371,48.590492,16.72587,3.4112186,6.592197,12.014094,7.9547534,17.8059,1.4506832,-3.6871948,4.474903,-4.373186,-1.4894599,9.680661,3.3974404,14.051488,0.99482906,17.268267,5.122303,7.8330717,9.794045,-3.7432096,4.091497,15.755886,15.290422,0.8048297,0.91055286,2.6018643,1.6323268,5.625673,5.19197,7.3832417,-3.2156062,16.603786,0.19362104,-1.4942172,3.1449735,8.261654,0.7611587,-0.0894591,0.82252866,5.507392,10.640102,1.9492112,6.6753054,5.9142747,-2.7855165,6.1692605,6.02789,6.608747,-1.4541489,0.82576346,1.7450398,4.1003203,6.748789,3.105823,10.826995,-2.0782602,-1.0431001,5.9160337,3.2183685,1.3474305
17.jpg,16.581125,3.2171025,3.1779907,13.4262085,11.879366,48.003895,18.151346,5.3673124,9.428403,12.038617,5.3397098,22.74245,3.131487,-3.5964024,12.929179,0.5188366,-5.243085,7.25561,-1.9800551,13.433067,0.13205004,11.971397,0.36089393,8.013622,5.3851695,-2.1349182,10.487783,14.2519,6.4666176,0.1323299,0.34221077,2.1521144,-0.37786484,3.8972292,4.7648253,7.0178723,-0.21174057,17.341597,1.5715648,-0.15269606,-2.5472722,8.778435,23.863132,3.8122125,4.778589,0.026764441,5.684674,2.901817,8.212949,9.413859,-0.06910306,12.354522,5.4248905,6.7474494,-2.4023242,2.0337927,1.1325834,4.602543,6.3733563,3.013559,11.387854,1.146235,0.7542802,3.5037153,2.5789597,-0.7676583
18.jpg,15.9212265,1.565567,1.9421445,31.400372,7.693504,48.897545,13.161209,6.9485383,14.574118,10.186192,6.05857,19.329144,2.713047,-3.5102339,5.455237,2.1203396,-1.9539107,6.260106,5.9673886,7.733146,-4.36835,7.684984,-1.8769553,4.9175706,8.775023,-3.089163,5.546957,12.840323,6.0971236,0.27695772,1.6290041,5.203459,1.6605699,6.0834327,3.7977786,4.811999,-0.8722186,18.697721,2.9692369,-1.3156941,1.6571112,4.4097595,6.530558,1.3495086,-0.30504203,-2.299767,5.910821,4.9910355,6.984046,8.4191475,-0.7774579,6.903185,5.866021,3.5725548,0.725769,-1.0078642,4.782978,3.2855854,3.60663,6.5628276,11.601854,2.997354,-0.8733062,4.649514,2.9192793,-0.02249591
19.jpg,10.358998,1.1949881,1.6295772,15.365452,19.05518,45.8629,10.635432,7.8967967,7.6424556,15.265487,7.260266,29.3419,8.027705,-3.6948047,8.992919,3.7766018,0.43674734,4.742837,1.1502477,9.918423,-3.4380932,4.644886,0.49280566,6.5581985,8.105081,-2.6573315,3.557865,11.412827,3.1792126,-0.3495088,7.4735074,5.898741,3.283433,9.136759,5.686846,5.997565,0.30705965,20.18757,0.58806884,-1.1194097,2.98995,5.003723,27.460539,0.6677834,11.272345,-0.10787493,8.223917,4.928004,6.2891455,4.8890204,-2.9991162,5.3905196,6.879008,13.484562,-2.7204313,-0.82618225,0.1552293,4.3902717,7.6896324,2.2675893,13.125899,-0.5602454,-1.2212806,4.892565,0.6376642,2.3555095
20.jpg,15.465707,11.26845,9.796318,15.292309,22.346125,46.094803,14.107876,4.9890666,11.311605,10.262584,11.495929,24.093939,3.146294,-6.056327,14.47721,-0.945832,-1.000844,7.349863,2.7094448,12.607087,-4.0002217,7.5542383,3.0311875,3.2617211,6.733836,-2.2858522,4.791791,15.090683,5.416738,-0.4520013,1.3514758,0.032164343,-1.0552492,4.492981,4.8813844,5.4209723,-2.6801183,14.062092,4.598933,0.51683235,1.6100566,1.5722165,7.752564,1.1429055,0.9846217,0.59176105,9.184127,2.193982,11.276066,8.150166,-0.39265627,7.164772,5.772286,3.442993,-0.88017386,-0.03069616,2.3944616,0.7642772,3.9857924,2.5070987,6.9836564,2.0640423,0.18745624,3.055428,4.6994843,-0.6251474
21.jpg,17.282814,4.536218,9.899163,15.36786,14.911154,49.265793,12.894601,7.3213367,9.432975,18.260807,11.534077,13.311153,9.073272,-9.18079,15.385225,-0.7814681,3.8938463,6.933403,4.0925064,11.410131,-4.70462,13.827844,-0.020525372,4.2173915,7.677547,-4.230317,-1.1922758,16.776852,2.194316,-0.11464194,-0.102229044,1.6593046,0.29609442,3.7339146,9.005831,-0.90735835,-3.8963563,19.685177,5.0560513,0.9953186,4.023233,6.7045236,3.7507243,1.046855,3.9702814,6.339453,10.029119,0.10839887,12.345896,6.2789736,-0.3835059,3.9258435,6.1492934,5.280047,3.562656,4.7618914,4.928148,3.3599432,4.607646,1.7261297,9.485366,4.5556173,0.5599615,4.3176184,-0.14930013,-0.15220465
22.jpg,21.289297,6.0112624,1.4451442,19.283092,11.428491,47.457794,15.42262,11.81557,6.6816196,14.898954,11.79851,19.349121,3.6576576,-5.4670773,7.3290586,2.689432,0.45167962,9.665184,1.4932549,10.087359,-4.672942,7.6024785,-0.24502575,6.199689,9.273244,-4.9732814,1.070562,16.123644,6.4550095,-2.3093305,2.0427685,4.3582344,0.24952677,3.7223644,9.489242,3.305161,-0.9188121,17.657883,1.814717,-0.9509608,3.1903334,7.482414,20.708364,0.15790989,10.642096,-0.11070662,3.883138,3.4909406,6.446078,7.4679637,-0.68475294,7.231785,3.4149826,2.6400797,0.15780354,4.537127,4.151845,3.6150396,3.177685,3.704026,8.17674,0.04877709,-1.1688156,3.7529304,3.772554,1.2035679
23.jpg,16.98861,6.337999,1.3615556,26.124445,9.344299,47.295597,22.00977,7.578358,9.111614,15.636722,7.7115283,19.348106,7.1215787,-2.2875543,4.351761,-3.339453,0.7987006,7.055238,1.9778503,8.260007,-1.5530665,17.115372,0.568347,6.2079177,7.027278,-1.3866198,-5.582676,17.70684,13.451168,2.0535483,0.08755405,6.00674,2.9114494,5.3305054,6.779012,4.000404,-5.539855,22.511852,0.8171191,0.29375833,1.9605778,3.4797332,-1.0090975,0.24706283,-0.55429995,0.91370374,8.832262,2.7969532,7.0400357,3.1579022,-2.16953,4.265233,1.5558926,7.341861,4.4400396,2.6140487,3.4294333,5.141,-0.36709812,4.1170554,9.600072,0.118368305,1.5008446,6.2027273,-0.22090562,3.1223803
24.jpg,11.366458,6.774464,7.8058777,23.86358,7.97565,50.82258,17.58651,5.116997,11.858461,13.46302,6.3841367,28.725365,3.746213,-3.2131858,11.450407,1.1624454,1.1554579,7.3189588,1.523091,10.122406,-3.2944448,11.219342,4.29518,7.9381557,8.82704,-2.8340924,8.207415,11.53761,5.4473567,0.8282205,4.704222,2.5168304,3.0266654,4.78318,5.5822864,5.169023,-0.43348163,19.327196,2.2239347,-0.59044015,-1.5015825,2.7494214,4.3380656,1.0931665,9.413697,-1.8949273,10.399805,0.017902907,4.8215427,3.2081656,-2.9104092,6.0399833,3.1574874,5.6914563,-1.3950572,-0.025328202,-0.20444766,2.0905879,4.7034254,2.947644,10.943123,-0.12240861,-0.54751337,5.039395,2.5282702,2.1962466
25.jpg,18.139057,30.112854,4.792133,12.37805,10.507704,46.996445,18.070936,2.8444922,8.771403,12.838502,4.1846223,12.807889,2.582625,-3.6826982,3.7424347,-2.806414,2.7768838,9.558914,2.036623,8.9554,-3.7526636,8.378763,-1.0118433,0.20385823,9.14708,-3.5395398,7.576383,18.8104,3.4718533,0.20602453,1.2426454,1.3124592,3.0296087,4.7409444,5.582716,3.9030294,-4.4704385,16.829453,3.112097,-2.578293,-0.48325568,3.658969,3.2373078,0.76420873,1.7137598,3.4921641,15.3464,0.3067115,4.489266,2.9184604,-0.96575123,6.0908465,5.201575,3.1371057,3.9692833,-0.7451118,-0.4582149,4.0195546,1.5063716,2.9161222,10.448532,0.427779,-0.7169932,2.831571,2.213509,-0.4386958
26.jpg,24.784363,10.311871,1.1451834,24.397842,3.4552667,49.497932,17.79326,8.544279,11.392578,6.592597,10.55775,7.3227525,0.59210604,-2.152644,-0.6311672,0.86867297,-1.1773953,10.643209,3.0518637,8.33866,-0.07629823,19.553556,0.9201372,1.9929781,7.032322,-3.8760095,7.76366,14.886044,7.5785694,2.218441,0.8339418,5.185343,0.45804363,6.305129,4.5374193,5.970868,-3.6368544,22.3917,0.57311016,-1.4750786,2.3902426,4.5184255,1.021769,0.4789767,0.65974796,2.8573706,6.7886844,1.6784959,4.7835255,5.061683,-1.4638715,4.377737,5.689266,2.7690222,-0.5063072,1.5395286,1.1353211,3.3003232,0.8797702,3.8997536,12.592934,2.3565226,-0.50839806,5.759953,2.4000142,1.5971913
27.jpg,14.827236,15.274864,5.9973826,17.953718,15.398985,49.76034,18.380142,6.0150094,12.098138,15.715976,6.951299,15.835664,7.0963187,-2.6234827,12.867811,-3.2124736,1.9949412,7.5554185,0.46568075,9.061596,-6.99431,14.876684,0.51452816,0.772083,9.293536,-8.40189,0.7294191,16.864157,6.612762,2.2282643,-2.576345,0.8297142,3.6005206,6.951011,8.683031,3.603796,-4.1203227,19.73314,-0.55493957,-2.657352,3.0028863,6.253155,8.502144,2.9643006,2.346831,1.1314157,9.790006,0.45408493,6.77964,4.9934464,1.793768,3.281961,4.1649365,4.0333233,3.1496222,2.6021016,2.3816977,1.9215528,1.5477842,4.1119313,8.252801,1.9863684,0.94929963,5.1371346,1.0753673,-0.65365994
28.jpg,21.600554,2.170684,1.8526502,19.6781,2.0026398,53.704197,15.594016,11.403675,12.519839,9.032277,11.015404,16.064674,3.4947758,-5.1815033,9.191489,-1.6357147,2.3822315,6.956478,3.5223827,4.7865453,-5.15437,8.380737,-2.254358,3.1209323,9.867561,-1.6998248,8.677927,9.780393,4.8848596,0.8956821,1.7577477,5.594963,4.9345345,3.62259,5.078476,3.070512,-3.5654843,20.65069,5.35977,-3.4770808,4.3245053,0.761406,2.8796382,2.829329,-0.21317321,0.7616306,9.897651,3.1214693,3.433521,5.9969454,1.7115403,6.916233,2.9685793,2.6031055,-1.0933421,5.138967,5.833888,2.056038,1.4602318,6.6302958,12.903732,3.7376754,0.21112905,5.370272,7.032316,0.6193783
29.jpg,31.971598,7.324738,-0.093484856,12.608506,2.846841,52.215897,17.23042,8.095426,4.989152,7.046192,18.103376,7.8218966,3.0255783,-2.8419154,5.131763,-2.3913355,1.7800854,4.901508,3.1880848,6.1617184,0.18926547,6.5033264,-1.283919,-1.7120136,8.990306,-2.1767023,14.008535,14.676642,3.2706745,-2.78563,0.1999348,6.2828155,2.4651282,3.1761785,5.8616886,2.3185172,-0.31920364,17.726002,2.976084,2.393955,-2.0844727,0.8753616,-0.8137077,-0.2632728,0.1684349,4.1268415,11.9683485,1.041403,5.486765,2.1003351,-1.6286936,7.039021,3.724975,0.26742542,2.9709678,1.0894483,-1.593361,2.3123143,-1.1516072,1.5517384,7.7923956,-0.25792447,1.8150512,0.85564584,1.1018647,-0.29609153
30.jpg,26.005825,7.651301,-0.54087865,12.492245,3.7071638,48.20635,23.901884,3.5251672,3.7932818,14.543545,13.572182,16.20376,0.029743277,-3.1803653,13.430487,-2.2667527,2.6461854,11.601365,0.2667532,16.78791,0.4329607,7.670294,4.544411,1.1921774,13.647888,-2.3209116,13.332178,11.840049,3.5734627,-3.494603,0.4682597,4.701697,2.103709,4.32515,8.349315,-0.43535706,-0.6346936,14.77747,-1.6079866,-0.01650313,0.14169852,2.822046,0.4215262,-1.5886493,-0.56630754,2.460863,11.806343,-1.3640457,7.8625755,7.9946847,-3.0548942,9.105806,5.594662,4.0779734,-0.38036853,3.4068835,0.45025814,1.826834,0.90081406,3.3887517,6.080056,1.0643651,0.54107887,2.6853225,2.3433254,-0.6257778
31.jpg,17.741438,-0.72913456,2.6946533,30.199566,1.8637646,48.032127,12.714929,8.946787,12.747386,10.1373625,8.472512,17.793066,6.087641,-4.1345744,8.873468,1.9267353,-3.3559866,6.6814585,4.1192794,8.489037,-0.5627957,16.15327,0.59127814,4.7348866,9.138767,-3.4740694,4.0859966,13.588699,6.120993,0.103572525,2.5297058,3.705091,0.91129875,3.9410326,4.50911,3.2643332,-2.4405305,19.33786,0.6890687,0.6394053,3.4275954,1.8684943,2.9312053,1.0123472,-0.19592196,-0.36073053,5.555174,4.073208,8.418122,6.1095724,-1.9755323,6.004414,4.0340605,4.278241,-0.52302426,0.32889828,3.5598452,3.7048948,2.0232015,4.479175,9.740259,3.2623675,0.6760291,5.11377,2.5500886,0.38585636
32.jpg,22.014223,7.2931976,6.7822328,20.759466,9.932028,45.71305,2.794632,6.9918184,15.654366,11.476092,6.89117,11.818976,-1.7641747,1.6856217,8.483634,-1.265649,-3.33869,13.751314,15.37012,8.366258,0.8678599,29.800993,2.2031446,4.2441187,-0.16849367,-0.68644273,4.542171,18.813145,9.744441,8.578107,-1.5617774,-3.4179356,6.9824486,4.88584,9.190803,4.386415,-4.2817645,10.248158,2.1783428,2.1304672,-4.330902,6.145248,7.925314,38.90193,5.3407116,1.556489,5.030929,3.3793583,9.024316,10.153136,3.6914904,7.3832207,4.717131,1.8970616,1.362674,-0.22605695,10.1405525,3.636685,2.341548,1.7978307,3.49174,0.03293408,4.445746,5.575714,2.6266873,-1.5450889
33.jpg,25.358782,0.2962377,2.176254,18.196356,-2.8932889,46.117653,11.32545,3.6141768,4.6128197,17.7462,9.449164,34.604046,-1.6012397,-2.6719272,13.46253,0.9504583,-1.0479103,-0.43805417,-1.8853326,9.587161,1.8792048,15.487832,3.5089002,6.003234,4.839462,0.019076653,-2.0525973,13.765562,4.0338078,0.41063082,1.263898,4.0114136,5.7846622,3.5862494,3.8725712,2.5225081,-1.4775488,12.567158,0.727408,0.95047605,-0.017315336,6.0589747,0.7404082,7.392053,6.571094,-0.029445253,11.472138,-1.6083639,8.923909,5.0560493,-3.3237367,8.92437,4.585737,32.907787,-0.16147523,-1.5010389,2.361067,3.303688,4.7644405,2.7489648,5.5732594,1.9753386,-0.065732025,8.473983,-2.1848574,-2.0282903
34.jpg,27.081833,-0.5918888,5.960488,18.09212,1.3212777,45.404995,9.482975,4.6366878,16.041332,9.573929,18.896858,19.220024,0.639725,-6.1324606,22.189089,7.0687256,3.0836964,6.981138,6.299995,10.762198,-5.373232,14.624125,1.5900403,0.633847,10.896914,-0.34687257,5.9768515,14.486212,4.437565,2.2663076,0.92751616,6.2384915,-1.5640968,1.4906101,5.254841,4.5988364,0.52071935,16.09578,3.99875,-0.402187,0.7617348,0.24277353,3.5241165,4.559002,-0.3083542,-1.1990128,10.424598,4.124655,9.849268,7.1661086,0.9537571,5.464904,7.344201,4.163331,-0.7366661,-1.7092139,6.7600474,2.9236512,1.7071877,3.695618,10.072607,5.11845,-1.1206408,2.6839657,0.99773335,-0.54343015
